#SampleID	ERR525831	ERR525953	ERR526011	ERR525859	ERR526019	ERR525939	ERR526039	ERR525995	ERR525712	ERR525804	ERR525835	ERR525963	ERR526063	ERR525746	ERR525884	ERR525847	ERR525783	ERR525823	ERR525809	ERR526047	ERR525879	ERR525967	ERR525863	ERR525999	ERR525791	ERR525708	ERR526023	ERR525987	ERR525819	ERR525948	ERR525720	ERR525955	ERR525911	ERR525706	ERR525901	ERR525971	ERR526027	ERR525763	ERR525759	ERR526055	ERR525975	ERR525928	ERR525751	ERR526031	ERR525827	ERR525813	ERR526051	ERR525935	ERR525867	ERR525767	ERR525893	ERR525959	ERR525753	ERR526075	ERR525923	ERR525889	ERR525699	ERR525855	ERR525839	ERR525903	ERR526079	ERR525725	ERR525795	ERR526059	ERR525931	ERR525871	ERR525775	ERR526035	ERR526015	ERR526087	ERR526007	ERR525692	ERR525799	ERR525875	ERR525757	ERR526043	ERR525771	ERR525697	ERR525919	ERR525991	ERR525915	ERR525895	ERR525741	ERR526073	ERR525983	ERR525729	ERR525787	ERR525737	ERR525943	ERR525777	ERR526005	ERR525693	ERR525695	ERR525877	ERR525857	ERR526077	ERR525997	ERR525785	ERR525865	ERR525797	ERR525802	ERR525845	ERR525765	ERR525887	ERR525769	ERR525891	ERR525873	ERR525926	ERR525929	ERR525821	ERR525825	ERR525748	ERR525781	ERR525897	ERR525853	ERR526049	ERR525710	ERR525807	ERR525837	ERR525989	ERR525761	ERR525789	ERR525973	ERR526085	ERR526037	ERR525817	ERR526013	ERR526009	ERR525718	ERR526065	ERR525933	ERR525702	ERR525905	ERR525723	ERR525913	ERR526057	ERR525981	ERR525951	ERR526069	ERR525909	ERR525704	ERR525750	ERR525985	ERR525793	ERR525735	ERR526053	ERR525882	ERR525833	ERR526071	ERR525744	ERR525731	ERR525861	ERR526025	ERR525949	ERR525755	ERR526017	ERR526081	ERR525829	ERR525849	ERR525899	ERR525773	ERR525965	ERR525811	ERR525885	ERR526021	ERR525921	ERR525805	ERR525957	ERR525961	ERR525917	ERR525937	ERR525946	ERR525969	ERR526033	ERR525993	ERR526001	ERR526061	ERR525990	ERR526086	ERR526026	ERR526046	ERR525870	ERR526010	ERR525952	ERR526018	ERR525866	ERR525834	ERR526050	ERR526042	ERR525986	ERR525892	ERR526014	ERR525794	ERR525719	ERR525774	ERR525732	ERR525966	ERR525914	ERR525910	ERR525698	ERR525745	ERR525850	ERR525830	ERR525752	ERR526038	ERR526072	ERR525705	ERR525954	ERR525756	ERR525942	ERR525900	ERR525838	ERR525724	ERR525762	ERR525927	ERR525782	ERR525812	ERR525883	ERR525982	ERR525770	ERR525790	ERR525786	ERR525798	ERR526078	ERR525858	ERR525846	ERR525758	ERR525902	ERR525766	ERR525826	ERR525822	ERR525740	ERR525736	ERR525818	ERR525711	ERR525696	ERR526054	ERR525749	ERR525803	ERR525974	ERR525854	ERR525778	ERR525707	ERR525808	ERR525934	ERR525728	ERR525894	ERR526058	ERR525862	ERR526074	ERR526082	ERR525930	ERR525994	ERR525947	ERR525691	ERR526022	ERR526002	ERR525962	ERR525938	ERR525814	ERR525918	ERR525922	ERR525970	ERR526034	ERR526062
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Arsenophonus;s__ArsenophonusendosymbiontofDermacentorvariabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Baumannia;s__cicadellinicola	0	0	161	34	65	105	30	103	5	4	1	10	0	77	0	1	0	0	0	0	4	1	0	0	0	0	133	0	0	34	3	5	0	4	0	0	0	1	24	2	0	2	0	0	0	93	1	17	1	0	0	26	43	4	1	1	68	0	10	20	41	0	0	0	0	0	6	2	0	0	0	79	5	2	0	0	1	1	89	7	0	4	3	24	6	2	0	6	4	71	17	39	47	284	21	5	6	1	0	100	2	1	3	10	3	116	7	16	5	40	28	1	34	96	22	37	135	52	26	85	41	1	1	192	4	15	0	0	5	3	3	90	32	10	115	20	35	91	107	36	119	53	1	54	2	50	110	4	54	31	30	27	1	175	2	1	36	82	34	70	70	236	29	79	27	36	38	16	43	94	16	65	65	13	9	0	25	0	0	0	49	190	4	1	2	88	27	0	87	0	109	0	117	75	244	46	44	124	0	37	249	76	97	84	254	20	183	172	0	368	0	195	0	0	0	107	129	407	0	233	119	155	172	0	67	0	28	64	0	0	392	83	191	115	476	0	25	25	36	48	233	0	0	2	447	343	0	79	0	177	0	397	352	489	0	0	0	301	0	0	133	63	1	0	181
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria;s__alni	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	2
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria;s__quercina	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria;s__rubrifaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Brenneria;s__salicis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Buchnera;s__	0	0	2	0	2	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	2	1	0	0	0	1	0	0	1	1	1	1	0	2	0	0	1	0	0	1	0	4	0	0	0	1	0	0	0	0	0	0	3	0	0	0	1	0	0	0	2	0	0	0	0	2	1	0	2	0	0	0	0	1	4	1	1	0	0	0	4	1	1	0	4	0	3	0	0	3	0	1	0	0	0	4	1	3	0	3	1	3	3	0	0	0	0	2	0	0	3	0	1	1	2	0	0	0	0	0	8	0	0	0	4	4	0	0	0	0	0	2	1	2	0	0	0	1	0	0	0	0	0	0	2
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Buchnera;s__aphidicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__CandidatusBlochmannia;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	1	0	0	0	2	2	0	0	0	1	0	2	0	1	0	0	0	1	0	0	1	0	2	0	1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__CandidatusHamiltonella;s__	0	0	212	32	69	108	30	134	3	3	0	16	0	73	0	2	1	0	0	1	12	1	0	0	1	0	136	0	1	43	7	8	0	2	0	0	0	0	34	7	0	0	0	0	0	102	0	17	0	0	0	24	42	7	0	0	82	0	24	22	58	0	0	0	0	3	3	1	0	4	0	104	4	0	0	0	0	4	91	14	0	4	3	40	9	0	0	7	2	55	16	39	71	353	20	6	17	1	1	87	9	4	1	11	8	122	9	14	8	48	33	0	33	123	29	36	186	59	54	108	55	5	0	201	6	19	1	2	16	6	3	110	30	19	144	34	58	85	108	36	155	55	3	58	9	68	122	8	59	42	41	33	1	230	3	3	39	83	26	78	79	269	44	61	27	30	36	24	51	85	32	80	107	16	6	0	31	0	0	0	66	235	4	0	0	117	43	0	105	0	96	0	137	103	254	45	66	140	0	45	325	68	115	104	283	28	270	237	0	411	0	229	0	0	0	102	125	423	0	289	132	169	179	0	72	0	41	67	0	0	395	105	268	119	560	0	39	25	38	59	292	0	0	5	549	470	0	88	1	223	0	475	366	575	0	0	0	403	0	0	155	94	1	0	216
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__CandidatusPhlomobacter;s__	0	0	24	9	1	7	2	5	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	1	1	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	3	0	4	6	15	4	0	1	0	1	10	0	0	0	0	0	4	1	0	2	3	4	0	0	2	3	1	12	2	2	2	3	2	0	21	1	1	0	0	1	0	0	8	3	0	8	3	1	4	9	1	9	3	0	1	0	1	1	0	2	2	1	1	0	7	0	1	5	4	0	6	6	12	2	7	1	2	2	1	1	5	2	7	2	0	0	0	1	0	0	0	3	41	0	0	0	4	2	0	3	0	5	0	6	4	14	2	2	10	0	0	9	3	6	8	7	3	9	12	0	26	0	13	0	0	0	5	5	24	0	13	6	11	4	0	6	0	2	6	0	0	16	5	19	2	30	0	3	1	1	0	10	0	0	0	41	25	0	3	0	9	0	146	15	36	0	0	0	18	0	0	7	5	0	0	5
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__CandidatusRegiella;s__insecticola	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	7	0	0	0	3	0	0	0	0	0	0	1	0	6	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	36	0	0	1	0	1	0	7	0	0	1	0	1	2	0	0	0	1	0	0	0	1	2	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	42	0	0	0	69	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter;s__	0	2	766	199	312	325	99	346	15	11	2	37	0	228	0	6	0	0	0	1	25	0	2	0	8	0	383	0	4	104	13	18	0	10	0	0	0	0	94	8	3	2	0	0	0	245	1	33	3	0	0	77	145	30	1	0	224	0	47	63	178	1	0	2	0	0	17	1	0	7	0	348	9	4	0	1	1	9	285	34	1	14	8	102	20	2	6	13	15	180	117	95	265	924	91	48	109	80	5	358	31	7	6	19	20	392	16	272	34	127	86	0	107	304	64	101	499	186	141	251	141	14	3	1046	29	26	0	26	27	21	13	318	124	106	442	50	139	286	362	78	415	471	11	170	8	263	310	18	156	136	88	200	3	870	21	9	183	286	215	260	266	713	110	192	84	87	156	39	146	510	152	1116	215	60	13	0	344	0	1	0	173	967	6	0	15	395	77	1	271	0	340	0	368	230	969	146	155	341	0	103	1230	231	380	391	853	61	721	528	0	1130	0	627	0	0	0	330	452	1557	0	781	371	2764	580	1	367	0	123	214	1	0	1025	401	618	321	1522	0	85	231	140	102	844	0	0	10	1619	1164	1	233	1	597	0	1895	1557	2230	0	0	0	972	0	0	1100	224	4	0	958
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter;s__freundii	0	0	2	1	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	4	0	0	1	0	0	7	0	0	0	0	0	1	0	1	0	5	0	0	1	0	0	1	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	2	0	2	1	0	1	0	0	0	0	23	0	1	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	2	0	1	0	4	0	0	2	0	0	2	1	2	0	4	0	3	18	0	2	0	1	0	0	0	3	1	2	0	6	1	29	27	0	1	0	0	0	0	0	56	4	3	1	1	0	0	1	0	7	2	0	0	2	1	2	0	0	0	5	0	4	50	11	0	0	0	2	0	0	2	0	3	0	9
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter;s__dublinensis	0	0	311	66	81	2	0	9	16	0	0	14	0	0	1	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	71	0	0	3	0	0	1	0	0	1	0	0	0	1	5	111	0	0	0	0	1	0	2	0	3	0	162	0	0	0	0	0	0	0	23	0	0	0	38	8	0	0	10	0	0	0	1	0	133	33	1	0	5	0	0	0	0	2	0	10	50	0	2	9	0	0	0	6	2	7	0	247	6	0	41	1	7	0	1	0	0	0	0	0	0	3	0	7	0	5	0	0	0	0	0	0	0	0	0	6	54	100	0	102	0	0	0	0	0	0	0	0	0	0	0	0	591	0	8	0	54	24	0	2	87	0	14	156	17	0	0	0	0	0	0	1	437	0	0	0	212	0	0	1	0	0	0	1	0	2	1	131	7	0	0	0	19	1	0	0	45	1	3	0	1	0	1	0	0	0	1	2	300	0	537	285	144	1	0	45	0	0	0	0	0	1	1	441	1	739	0	31	0	0	0	97	0	0	3	165	3	0	0	0	1	0	720	0	1	0	0	0	1	0	0	0	149	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter;s__sakazakii	0	0	6	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	1	0	2	2	0	0	4	1	1	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	1	1	2	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	2	3	1	0	0	2	0	0	3	2	0	1	2	0	0	0	1	0	0	0	1	2	1	0	0	2	0	0	2	0	0	0	1	3	7	0	2	1	0	0	2	0	1	0	3	0	4	2	0	4	0	0	0	0	0	5	1	6	0	4	6	7	0	0	0	0	0	0	0	0	10	0	1	1	9	0	2	0	2	1	4	0	0	1	5	5	0	1	0	3	0	5	4	0	0	0	0	5	0	0	0	1	1	0	1
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Cronobacter;s__turicensis	0	0	18	6	0	329	131	3	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	14	0	0	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	3	0	0	4	2	0	0	0	0	0	0	0	0	0	0	4	3	2	0	0	0	0	1	0	0	18	3	0	1	0	0	0	0	1	0	0	0	4	2	0	1	0	0	402	0	0	0	0	0	0	0	0	3	171	0	0	2	28	1	0	6	1	0	2	32	2	1	0	22	0	0	0	1	1	0	0	0	0	9	0	1	0	1	1	1	0	0	0	0	113	0	0	0	0	0	0	0	420	0	0	0	0	0	1	0	6	1	1	0	1	1	0	123	1	0	1	3	0	0	0	0	0	0	0	0	19	0	0	0	1	0	0	1	0	0	0	0	1	4	0	1	28	0	0	2	1	0	0	657	1	1	512	0	1	0	3	0	0	0	1	0	4	0	9	5	1	610	0	2	0	0	19	0	0	887	0	1	1	7	0	0	1	0	129	1	0	0	0	0	0	0	0	0	0	0	57	0	2	0	0	0	917	0	0	1	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Dickeya;s__	0	0	8	3	2	0	1	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	7	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	1	2	0	0	0	0	0	5	0	1	2	4	2	0	0	0	0	6	0	0	0	1	1	9	0	0	0	1	2	0	0	1	1	1	4	4	1	4	5	0	1	2	0	0	0	0	0	0	0	2	1	0	3	0	1	5	4	1	2	2	0	4	0	1	2	0	1	3	1	0	0	8	0	0	0	2	0	0	166	10	0	2	0	2	2	0	0	3	0	2	1	0	1	0	12	0	0	0	1	36	0	0	0	2	2	0	1	0	5	0	9	1	550	0	2	4	0	0	8	3	2	4	18	0	11	8	0	16	0	8	0	0	0	7	2	18	0	12	9	7	9	0	0	0	0	1	0	0	14	0	9	2	19	0	2	0	1	3	11	0	0	1	15	8	0	3	0	8	0	17	15	5	0	0	0	15	2	0	1	0	4	0	6
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Ecksteinia;s__adelgidicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Edwardsiella;s__	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4	1	0	1	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	2	3	0	0	1	0	0	1	2	0	0	1	0	0	0	0	0	2	0	0	1	1	0	0	0	1	0	0	2	2	0	1	0	2	0	0	1	0	1	0	0	3	0	0	0	1	1	0	1	2	0	0	0	0	1	1	3	7	1	2	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	3	0	0	0	0	1	1	2	0	0	0	0	2	0	0	4	0	0	0	0	0	5	4	5	0	6	2	34	4	0	4	0	0	0	0	0	3	3	0	0	4	0	0	5	2	0	3	0	0	0	0	5	0	1	1	1	0	1	8	3	0	0	0	2	0	0	16	2	2	1	1
