,mean,std
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.015109078958630562,0.04401727393269539
4,0.015088651329278946,0.044002313166856766
5,0.014971419237554073,0.04395439475774765
6,0.015109078958630562,0.04401727393269539
7,0.0,0.0
8,0.0,0.0
9,0.015109078958630562,0.04401727393269539
10,0.0,0.0
11,0.0,0.0
12,0.015109078958630562,0.04401727393269539
13,0.0,0.0
14,0.0,0.0
15,9.385125849803444e-07,4.682225608121371e-06
16,9.071483759726107e-07,4.509827704168856e-06
17,7.726785433703753e-09,1.314169963961831e-07
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,2.3362916579117154e-07,1.5023661035229452e-06
22,0.0,0.0
23,0.0,0.0
24,2.3362916579117154e-07,1.5023661035229452e-06
25,3.761540856572765e-09,8.980601506891617e-08
26,0.0,0.0
27,2.3362916579117154e-07,1.5023661035229452e-06
28,4.241857531894766e-09,1.0127239136181743e-07
29,0.0,0.0
30,2.3362916579117154e-07,1.5023661035229452e-06
31,0.0,0.0
32,0.0,0.0
33,2.3362916579117154e-07,1.5023661035229452e-06
34,0.0,0.0
35,0.0,0.0
36,2.3362916579117154e-07,1.5023661035229452e-06
37,0.0,0.0
38,0.0,0.0
39,2.3362916579117154e-07,1.5023661035229452e-06
40,1.0295261176906934e-07,1.0158462373510702e-06
41,2.0429864022730726e-08,3.451762893291743e-07
42,2.3362916579117154e-07,1.5023661035229452e-06
43,5.389285107071373e-08,5.334162551662303e-07
44,0.0,0.0
45,0.05067889019846916,0.06727403402328491
46,0.0,0.0
47,0.0,0.0
48,0.05067889019846916,0.06727403402328491
49,0.0,0.0
50,0.0,0.0
51,0.05067889019846916,0.06727403402328491
52,3.165336011079489e-07,2.267036279590684e-06
53,0.0,0.0
54,0.05067889019846916,0.06727403402328491
55,3.165336011079489e-07,2.267036279590684e-06
56,0.0,0.0
57,0.05067889019846916,0.06727403402328491
58,3.165336011079489e-07,2.267036279590684e-06
59,0.0,0.0
60,0.05067889019846916,0.06727403402328491
61,3.165336011079489e-07,2.267036279590684e-06
62,1.59540320510132e-07,1.2531296533779823e-06
63,0.05067889019846916,0.06727403402328491
64,3.165336011079489e-07,2.267036279590684e-06
65,0.0,0.0
66,0.05067889019846916,0.06727403402328491
67,0.00019628944573923945,0.0012146442895755172
68,0.0,0.0
69,0.05067889019846916,0.06727403402328491
70,0.039333563297986984,0.061551254242658615
71,0.03931545466184616,0.06155760958790779
72,0.05067889019846916,0.06727403402328491
73,0.0,0.0
74,0.0,0.0
75,0.05067889019846916,0.06727403402328491
76,7.854161594877951e-06,5.39807733730413e-05
77,0.0,0.0
78,0.05067889019846916,0.06727403402328491
79,7.854161594877951e-06,5.39807733730413e-05
80,0.0,0.0
81,0.05067889019846916,0.06727403402328491
82,7.854161594877951e-06,5.39807733730413e-05
83,7.780440682836343e-06,5.3762923926115036e-05
84,0.05067889019846916,0.06727403402328491
85,7.854161594877951e-06,5.39807733730413e-05
86,0.0,0.0
87,0.05067889019846916,0.06727403402328491
88,7.854161594877951e-06,5.39807733730413e-05
89,1.6734189145495293e-08,2.827115963555116e-07
90,0.05067889019846916,0.06727403402328491
91,8.046090904656467e-09,1.9209686286103533e-07
92,0.0,0.0
93,0.05067889019846916,0.06727403402328491
94,0.0,0.0
95,0.0,0.0
96,0.05067889019846916,0.06727403402328491
97,0.0,0.0
98,0.0,0.0
99,0.05067889019846916,0.06727403402328491
100,2.4216246785613293e-08,4.0895764641390997e-07
101,0.0,0.0
102,0.05067889019846916,0.06727403402328491
103,1.7579939139977796e-06,1.1051031833630987e-05
104,0.0,0.0
105,0.05067889019846916,0.06727403402328491
106,1.7579939139977796e-06,1.1051031833630987e-05
107,4.325659475057364e-08,8.647364779790223e-07
108,0.05067889019846916,0.06727403402328491
109,1.7579939139977796e-06,1.1051031833630987e-05
110,0.0,0.0
111,0.05067889019846916,0.06727403402328491
112,1.7579939139977796e-06,1.1051031833630987e-05
113,0.0,0.0
114,0.05067889019846916,0.06727403402328491
115,1.7579939139977796e-06,1.1051031833630987e-05
116,0.0,0.0
117,0.05067889019846916,0.06727403402328491
118,1.7579939139977796e-06,1.1051031833630987e-05
119,1.55609654939326e-07,1.4202940974428202e-06
120,0.05067889019846916,0.06727403402328491
121,1.7579939139977796e-06,1.1051031833630987e-05
122,2.1767021962659783e-07,1.959854216693202e-06
123,5.732827048632316e-05,0.00023403078375849873
124,5.597098061116412e-05,0.00023314727877732366
125,5.597098061116412e-05,0.00023314727877732366
126,0.05067889019846916,0.06727403402328491
127,5.568985579884611e-05,0.00041460723150521517
128,0.0,0.0
129,0.05067889019846916,0.06727403402328491
130,5.568985579884611e-05,0.00041460723150521517
131,0.0,0.0
132,0.05067889019846916,0.06727403402328491
133,5.568985579884611e-05,0.00041460723150521517
134,3.846571416943334e-07,7.906110113253817e-06
135,0.05067889019846916,0.06727403402328491
136,5.568985579884611e-05,0.00041460723150521517
137,0.0,0.0
138,0.05067889019846916,0.06727403402328491
139,5.568985579884611e-05,0.00041460723150521517
140,0.0,0.0
141,0.05067889019846916,0.06727403402328491
142,5.568985579884611e-05,0.00041460723150521517
143,0.0,0.0
144,0.05067889019846916,0.06727403402328491
145,5.568985579884611e-05,0.00041460723150521517
146,0.0,0.0
147,0.05067889019846916,0.06727403402328491
148,1.1873079301949474e-06,1.4737440324097406e-05
149,0.0,0.0
150,0.05067889019846916,0.06727403402328491
151,0.0,0.0
152,0.0,0.0
153,0.05067889019846916,0.06727403402328491
154,0.00976482778787613,0.013748060911893845
155,0.0,0.0
156,0.05067889019846916,0.06727403402328491
157,0.00976482778787613,0.013748060911893845
158,6.491004751296714e-05,0.00033360772067680955
159,0.05067889019846916,0.06727403402328491
160,0.00976482778787613,0.013748060911893845
161,0.009290940128266811,0.01376597210764885
162,0.05067889019846916,0.06727403402328491
163,0.0013044570805504918,0.0033896458335220814
164,0.0,0.0
165,0.05067889019846916,0.06727403402328491
166,0.0013044570805504918,0.0033896458335220814
167,0.0007028390537016094,0.0027198418974876404
168,0.05067889019846916,0.06727403402328491
169,0.0,0.0
170,0.0,0.0
171,0.05067889019846916,0.06727403402328491
172,1.3929076203567092e-07,2.542185256970697e-06
173,1.3290648581687492e-08,2.2527449061726657e-07
174,9.861275174216644e-08,1.3516300896299072e-06
175,0.0,0.0
176,0.0,0.0
177,0.3616258203983307,0.18454228341579437
178,0.0,0.0
179,0.0,0.0
180,0.3616258203983307,0.18454228341579437
181,0.3616206645965576,0.18454144895076752
182,0.0,0.0
183,0.3616258203983307,0.18454228341579437
184,0.3616206645965576,0.18454144895076752
185,0.19035150110721588,0.13903439044952393
186,0.3616258203983307,0.18454228341579437
187,0.3616206645965576,0.18454144895076752
188,0.01149073988199234,0.01746280863881111
189,0.3616258203983307,0.18454228341579437
190,0.3616206645965576,0.18454144895076752
191,0.0,0.0
192,0.3616258203983307,0.18454228341579437
193,0.3616206645965576,0.18454144895076752
194,0.0,0.0
195,0.3616258203983307,0.18454228341579437
196,0.3616206645965576,0.18454144895076752
197,0.0,0.0
198,0.3616258203983307,0.18454228341579437
199,0.3616206645965576,0.18454144895076752
200,0.0,0.0
201,0.3616258203983307,0.18454228341579437
202,0.3616206645965576,0.18454144895076752
203,0.0044776820577681065,0.009461943060159683
204,0.3616258203983307,0.18454228341579437
205,0.3616206645965576,0.18454144895076752
206,0.0,0.0
207,0.3616258203983307,0.18454228341579437
208,0.3616206645965576,0.18454144895076752
209,3.6714895941258874e-06,2.109136403305456e-05
210,0.3616258203983307,0.18454228341579437
211,0.3616206645965576,0.18454144895076752
212,0.0,0.0
213,0.3616258203983307,0.18454228341579437
214,0.3616206645965576,0.18454144895076752
215,0.0002829797740560025,0.0019253178033977747
216,0.3616258203983307,0.18454228341579437
217,0.3616206645965576,0.18454144895076752
218,0.002290901029482484,0.005107465665787458
219,0.3616258203983307,0.18454228341579437
220,0.3616206645965576,0.18454144895076752
221,0.03202648088335991,0.08533081412315369
222,0.3616258203983307,0.18454228341579437
223,0.3616206645965576,0.18454144895076752
224,0.0,0.0
225,0.3616258203983307,0.18454228341579437
226,0.3616206645965576,0.18454144895076752
227,0.05261474475264549,0.05597652122378349
228,0.3616258203983307,0.18454228341579437
229,0.3616206645965576,0.18454144895076752
230,0.0,0.0
231,0.3616258203983307,0.18454228341579437
232,0.3616206645965576,0.18454144895076752
233,0.02634372189640999,0.028290439397096634
234,0.3616258203983307,0.18454228341579437
235,8.862377285367984e-07,8.06304524303414e-06
