,root:Engineered,root:Environmental,root:Host-associated,Unknown
ERR2726029,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724517,7.141008e-05,0.00028529763,0.99953973,0.00010353327
ERR2725178,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725779,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724271,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726034,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724253,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726354,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725018,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725622,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724522,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725288,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724483,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724287,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725711,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724802,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725319,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724428,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725890,7.141008e-05,0.00028529763,0.99953973,0.00010353327
ERR2725945,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725161,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726159,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
ERR2725755,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725411,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724254,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724419,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725101,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725918,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725561,7.141002e-05,0.00028529763,0.9995396,0.00010365248
ERR2724445,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725642,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724088,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724842,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724849,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726284,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725904,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
ERR2725626,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725330,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725359,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725493,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725264,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724633,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725166,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726376,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724457,7.140872e-05,0.00028541684,0.9995396,0.00010353327
ERR2725247,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725770,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725176,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724153,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725368,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724859,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2725948,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725986,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725618,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725228,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724282,7.140981e-05,0.00028535724,0.9995396,0.00010359287
ERR2725692,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724097,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2724100,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725565,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724494,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725817,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724821,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
ERR2724984,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
ERR2724115,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724715,7.140961e-05,0.00028529763,0.9995396,0.00010365248
ERR2725888,7.141008e-05,0.00028529763,0.9995396,0.00010365248
ERR2724872,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2726175,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726320,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724425,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725189,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724965,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725801,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726079,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725716,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725440,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724936,7.141002e-05,0.00028529763,0.9995396,0.00010365248
ERR2725278,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724982,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724554,7.141008e-05,0.00028529763,0.99953973,0.00010353327
ERR2725458,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726066,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726220,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724886,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726052,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724925,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
ERR2726241,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2725135,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725361,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724155,7.141008e-05,0.00028529763,0.9995396,0.00010365248
ERR2725675,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725921,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724513,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726179,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725646,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724489,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724570,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725578,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725470,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724551,7.1409944e-05,0.00028535724,0.9995397,0.00010353327
ERR2726105,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724942,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725375,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724339,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725558,7.1409944e-05,0.00028529763,0.9995397,0.00010359287
ERR2725396,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724623,7.140981e-05,0.00028529763,0.9995397,0.00010359287
ERR2724488,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725508,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726077,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
ERR2724474,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725372,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725589,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2726006,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724702,7.140954e-05,0.00028535724,0.9995397,0.00010353327
ERR2725415,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725306,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725931,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
ERR2725338,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725025,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725596,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725936,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725280,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724524,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725180,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725100,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724473,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2725316,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2724759,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739824,7.140988e-05,0.00028535724,0.9995397,0.00010353327
ERR2740598,7.140961e-05,0.00028535724,0.9995397,0.00010353327
ERR2740557,7.190286e-05,0.0002887249,0.9995353,0.00010406971
ERR2740656,7.140974e-05,0.00028526783,0.9995397,0.00010365248
ERR2740072,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740555,0.00012713671,0.00030636787,0.99946415,0.000102341175
ERR2740246,7.141008e-05,0.00028529763,0.9995396,0.00010365248
ERR2739924,7.139932e-05,0.00028568506,0.99953926,0.00010365248
ERR2740082,7.141002e-05,0.00028529763,0.9995397,0.00010359287
ERR2740354,7.13561e-05,0.00028765202,0.9995376,0.00010341406
ERR2739798,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739606,7.132671e-05,0.0002888441,0.99953634,0.00010347366
ERR2740689,7.141002e-05,0.00028523803,0.99953973,0.00010359287
ERR2740124,9.254231e-05,0.00029683113,0.9995029,0.00010770559
ERR2739809,7.140947e-05,0.00028529763,0.9995397,0.00010359287
ERR2740015,7.1406816e-05,0.00028535724,0.9995395,0.00010371208
ERR2739797,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739813,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739968,7.140974e-05,0.00028535724,0.9995396,0.00010359287
ERR2739770,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739695,7.135882e-05,0.0002874434,0.9995376,0.00010359287
ERR2740207,7.1340386e-05,0.00028821826,0.9995367,0.00010377169
ERR2740169,7.1242546e-05,0.00029170513,0.99953365,0.00010341406
ERR2740194,7.135623e-05,0.000287503,0.99953765,0.00010347366
ERR2739923,7.133011e-05,0.00028833747,0.9995368,0.00010353327
ERR2739634,7.138843e-05,0.0002862215,0.9995388,0.00010359287
ERR2740647,7.125342e-05,0.00028941035,0.99953556,0.00010377169
ERR2740651,7.1392446e-05,0.0002860427,0.999539,0.00010353327
ERR2740632,7.1974144e-05,0.00028809905,0.99953586,0.00010406971
ERR2739814,7.141008e-05,0.00028535724,0.9995396,0.00010359287
ERR2740630,0.00012151042,0.00030258298,0.9994755,0.00010043383
ERR2740514,7.138857e-05,0.00028592348,0.999539,0.00010365248
ERR2740193,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740711,7.140096e-05,0.00028571486,0.99953926,0.00010365248
ERR2739759,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740391,7.141008e-05,0.00028523803,0.9995396,0.00010371208
ERR2739826,7.1406954e-05,0.00028541684,0.9995395,0.00010365248
ERR2739777,7.1409675e-05,0.00028535724,0.9995397,0.00010353327
ERR2739741,7.139388e-05,0.0002859831,0.999539,0.00010359287
ERR2739832,7.140954e-05,0.00028529763,0.9995396,0.00010365248
ERR2739861,7.140933e-05,0.00028526783,0.9995396,0.00010371208
ERR2739650,7.136467e-05,0.0002872646,0.9995378,0.00010353327
ERR2739839,7.139966e-05,0.00028574467,0.99953926,0.00010359287
ERR2740151,7.139415e-05,0.0002859831,0.999539,0.00010359287
ERR2739930,7.1397895e-05,0.00028574467,0.9995392,0.00010365248
ERR2740390,7.140736e-05,0.00028538704,0.9995395,0.00010371208
ERR2739888,7.1384755e-05,0.0002863407,0.99953866,0.00010359287
ERR2740682,7.138435e-05,0.0002862513,0.9995388,0.00010359287
ERR2740503,7.136958e-05,0.0002862811,0.9995388,0.00010359287
ERR2739817,7.139497e-05,0.00028592348,0.999539,0.00010365248
ERR2739979,7.141002e-05,0.00028529763,0.9995397,0.00010359287
ERR2740515,0.00016510487,0.0003143549,0.9994309,8.9645386e-05
ERR2739916,7.14077e-05,0.00028538704,0.99953955,0.00010365248
ERR2740115,7.133398e-05,0.00028803945,0.9995371,0.00010353327
ERR2740653,7.129427e-05,0.00028923154,0.9995359,0.00010353327
ERR2739781,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739640,7.1399256e-05,0.00028580427,0.99953926,0.00010353327
ERR2740412,7.138441e-05,0.0002863407,0.9995386,0.00010365248
ERR2739961,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2740038,7.140913e-05,0.00028535724,0.9995396,0.00010359287
ERR2740573,7.141008e-05,0.00028529763,0.9995396,0.00010365248
ERR2740367,7.130923e-05,0.00028964877,0.9995357,0.000103354454
ERR2740648,7.140886e-05,0.00028532743,0.9995396,0.00010365248
ERR2740677,7.086565e-05,0.0003093481,0.99951583,0.0001039505
ERR2739882,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2740350,7.140845e-05,0.00028532743,0.9995396,0.00010365248
ERR2739626,7.1405455e-05,0.00028553605,0.99953943,0.00010365248
ERR2740603,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
ERR2740103,7.127306e-05,0.00028952956,0.9995356,0.00010359287
ERR2740438,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740111,7.1400755e-05,0.00028571486,0.99953926,0.00010365248
ERR2740594,7.1401366e-05,0.00028559566,0.9995394,0.00010365248
ERR2740197,7.13412e-05,0.00028774142,0.99953747,0.00010347366
ERR2740494,7.1410155e-05,0.00028535724,0.9995397,0.00010353327
ERR2739999,7.1429975e-05,0.00028532743,0.9995396,0.00010365248
ERR2739952,7.140273e-05,0.00028556585,0.9995394,0.00010365248
ERR2740120,7.1210685e-05,0.00029328465,0.9995322,0.00010329485
ERR2740064,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739611,7.133725e-05,0.00028845668,0.99953675,0.00010347366
ERR2739989,7.140661e-05,0.00028544664,0.9995395,0.00010365248
ERR2740351,7.140927e-05,0.00028535724,0.9995396,0.00010359287
ERR2740009,7.140845e-05,0.00028538704,0.9995396,0.00010359287
ERR2740386,7.139224e-05,0.0002860725,0.99953896,0.00010359287
ERR2739774,7.140327e-05,0.00028550625,0.9995394,0.00010371208
ERR2739950,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739873,7.1395174e-05,0.00028592348,0.99953914,0.00010353327
ERR2740517,7.140804e-05,0.00028538704,0.9995396,0.00010359287
ERR2740299,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740138,7.1404094e-05,0.00028556585,0.9995394,0.00010365248
ERR2739875,7.1393675e-05,0.0002860427,0.999539,0.00010353327
ERR2740496,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740660,7.114389e-05,0.00029581785,0.9995296,0.00010341406
ERR2740052,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740156,7.1122326e-05,0.00029721856,0.9995284,0.000103235245
ERR2739857,7.1393806e-05,0.0002859831,0.9995391,0.00010353327
ERR2740159,7.130277e-05,0.0002898574,0.99953544,0.00010341406
ERR2739747,7.140722e-05,0.00028538704,0.99953955,0.00010365248
ERR2739600,0.0011793077,0.0040352643,0.9733178,0.021467626
ERR2739651,7.139388e-05,0.0002860427,0.999539,0.00010353327
ERR2739963,7.140988e-05,0.00028523803,0.9995396,0.00010371208
ERR2739822,7.135501e-05,0.0002876222,0.99953747,0.00010353327
ERR2739915,7.140927e-05,0.00028535724,0.9995396,0.00010359287
ERR2740277,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739666,7.140927e-05,0.00028535724,0.9995396,0.00010359287
ERR2740341,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2739944,7.139197e-05,0.00028592348,0.999539,0.00010365248
ERR2740477,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2740663,7.140069e-05,0.00028571486,0.99953926,0.00010365248
ERR2828311,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828247,7.1409406e-05,0.00028532743,0.9995397,0.00010359287
ERR2828275,7.1410155e-05,0.00028523803,0.9995397,0.00010365248
ERR2828322,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828290,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828317,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828294,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828225,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828305,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828297,7.141008e-05,0.00028523803,0.99953973,0.00010359287
ERR2828313,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828282,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828250,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2828219,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828188,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828296,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR2828214,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828281,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828208,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR2828237,7.138271e-05,0.0002863109,0.99953866,0.00010365248
ERR2828182,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137641,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136495,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136358,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137620,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136384,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136192,7.140988e-05,0.00028523803,0.9995396,0.00010371208
ERR3137853,7.140858e-05,0.00028541684,0.9995396,0.00010353327
ERR3136402,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136439,7.141008e-05,0.00028529763,0.99953973,0.00010353327
ERR3137738,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136228,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136532,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137868,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137717,7.1409944e-05,0.00028529763,0.9995397,0.00010359287
ERR3136272,5.8380185e-05,0.0024605675,0.99748105,0.0
ERR3137932,5.1629224e-05,0.008694641,0.9912537,0.0
ERR3137954,7.119989e-05,0.00029447675,0.9995311,0.000103235245
ERR3137582,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137567,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136172,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136242,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136380,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137696,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136415,7.141008e-05,0.00028529763,0.9995396,0.00010365248
ERR3137784,7.123154e-05,0.00029307604,0.99953246,0.000103235245
ERR3137864,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR3136412,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137727,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137775,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136156,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136429,7.1409064e-05,0.00028532743,0.9995397,0.00010359287
ERR3137753,0.0006064824,0.9959253,0.0034681526,0.0
ERR3136338,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136195,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136438,7.141002e-05,0.00028529763,0.9995396,0.00010365248
ERR3136157,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136400,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137764,7.248698e-05,0.00028982759,0.99953365,0.000104010105
ERR3136178,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136559,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137749,7.139885e-05,0.00028580427,0.99953914,0.00010365248
ERR3136286,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136307,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137879,7.112049e-05,0.00029796362,0.9995278,0.000103116035
ERR3136314,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136265,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136199,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136492,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137639,7.140933e-05,0.00028532743,0.9995397,0.00010359287
ERR3137878,6.444616e-05,0.0008591582,0.9990764,0.0
ERR3137774,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137747,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136374,5.0191702e-05,0.011456606,0.9884932,0.0
ERR3136393,7.120933e-05,0.0002939701,0.99953157,0.000103235245
ERR3137610,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136461,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137653,0.00029736757,0.82468224,0.11542261,0.05959779
ERR3136150,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136505,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136217,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137770,7.141008e-05,0.00028529763,0.99953973,0.00010353327
ERR3136206,1.9906236e-05,0.18022019,0.81975985,0.0
ERR3137744,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR3136464,7.138019e-05,0.00028651953,0.9995384,0.00010365248
ERR3136531,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136479,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136444,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137769,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136485,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136305,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137591,7.141002e-05,0.00028535724,0.9995397,0.00010353327
ERR3137968,7.140974e-05,0.00028526783,0.9995397,0.00010365248
ERR3137993,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136470,5.0191702e-05,0.011456606,0.9884932,0.0
ERR3136310,5.0191695e-05,0.011456634,0.98849314,0.0
ERR3137922,7.140375e-05,0.00028556585,0.9995394,0.00010365248
ERR3137824,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137823,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137786,7.136338e-05,0.0002872944,0.99953777,0.00010359287
ERR3137880,5.0191702e-05,0.011456606,0.9884932,0.0
ERR3137708,7.1409406e-05,0.00028535724,0.9995396,0.00010359287
ERR3137990,7.1410155e-05,0.00028523803,0.9995396,0.00010371208
ERR3136312,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136498,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136164,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136399,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137625,5.0989605e-05,0.009833363,0.9901157,0.0
ERR3137767,7.1409675e-05,0.00028526783,0.9995396,0.00010371208
ERR3137892,5.0191702e-05,0.011456606,0.9884932,0.0
ERR3136193,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136259,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136500,4.79132e-05,0.021546446,0.9784056,0.0
ERR3137855,7.116106e-05,0.00029319525,0.9995319,0.00010371208
ERR3136344,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136149,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136348,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136423,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3136308,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3137778,7.106523e-05,0.00030052662,0.99952555,0.00010287762
ERR3136183,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3226101,7.140709e-05,0.00028544664,0.99953955,0.00010359287
ERR3226060,7.140661e-05,0.00028550625,0.9995395,0.00010359287
ERR3226052,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3226075,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3226118,7.140436e-05,0.00028550625,0.9995394,0.00010371208
ERR3226129,7.140872e-05,0.00028532743,0.9995396,0.00010365248
ERR3226053,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3226069,7.139762e-05,0.00028577447,0.99953914,0.00010371208
ERR3593277,7.131181e-05,0.00028938055,0.9995358,0.00010353327
ERR3593858,7.1409944e-05,0.00028529763,0.9995396,0.00010365248
ERR3593707,7.281547e-05,0.00033408403,0.9994869,0.00010615587
ERR3593411,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593888,7.1345145e-05,0.00028815866,0.999537,0.00010353327
ERR3592938,7.121062e-05,0.00029364228,0.99953175,0.00010341406
ERR3593829,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593981,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593429,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593264,7.1406954e-05,0.00028544664,0.99953955,0.00010359287
ERR3593883,7.1409e-05,0.00028532743,0.9995396,0.00010365248
ERR3593331,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593681,7.134569e-05,0.00028803945,0.999537,0.00010365248
ERR3593065,7.137788e-05,0.00028660893,0.9995384,0.00010359287
ERR3593007,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593427,7.140463e-05,0.00028553605,0.99953943,0.00010365248
ERR3593666,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593530,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593495,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593902,7.134113e-05,0.00028821826,0.9995369,0.00010359287
ERR3593589,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593513,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3592843,7.112531e-05,0.00029692054,0.99952865,0.00010329485
ERR3593779,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
ERR3593771,7.139286e-05,0.0002860427,0.99953896,0.00010359287
ERR3593551,7.1410155e-05,0.00028529763,0.9995396,0.00010365248
