,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR6298959,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6298940,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6298943,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299113,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299556,0.0040873457,0.00021868906,0.0041288706,0.0011775836,0.004616161,0.97920734,0.0047839372,0.0017800307,0.0
SRR6298967,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299562,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299893,0.00408709,0.00021868954,0.0041300277,0.0011775274,0.004614994,0.9792042,0.0047870087,0.0017804466,0.0
SRR6299138,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6298665,0.004097492,0.00021770217,0.004124304,0.0011817781,0.0045922888,0.9791218,0.0048815673,0.0017831448,0.0
SRR6298580,0.004087288,0.0002186891,0.004129225,0.0011775839,0.0046159266,0.97920656,0.004784468,0.0017801488,0.0
SRR6299035,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6298950,0.001326412,0.0013624728,0.0035164654,0.003391087,0.0073408484,0.54128224,0.43834087,0.0017541945,0.0016853809
SRR6298538,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299833,0.0040872884,0.000218748,0.0041292254,0.001177584,0.004615868,0.9792066,0.004784498,0.001780149,0.0
SRR6299573,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6298628,0.0040873466,0.00021868908,0.004128783,0.0011775838,0.0046161613,0.9792075,0.004783879,0.0017800309,0.0
SRR6299996,0.004855551,0.00021517351,0.0030827469,0.0018847892,0.002625622,0.94542056,0.040188648,0.0017268566,0.0
SRR6299589,0.005167754,0.00014179976,0.0037107088,0.0016533217,0.0028932907,0.9531729,0.031165117,0.002095159,0.0
SRR6298453,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6298902,0.004087405,0.00021871849,0.0041287527,0.0011775836,0.00461619,0.9792075,0.0047838194,0.0017800307,0.0
SRR6298777,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299128,0.004087376,0.00021868908,0.004128724,0.0011775544,0.004616132,0.97920763,0.004783879,0.0017800309,0.0
SRR6298907,0.0040872716,0.00021874867,0.004130003,0.0011774994,0.0046145874,0.97920287,0.004788456,0.0017805959,0.0
SRR6299174,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299417,0.0040874053,0.00021868908,0.0041288123,0.0011775838,0.004616132,0.97920763,0.00478382,0.001779972,0.0
SRR6298935,0.0048766187,0.00016486748,0.003701642,0.00155342,0.003163513,0.9637179,0.020859081,0.001962894,0.0
SRR6300035,0.004087318,0.00021868917,0.0041290787,0.0011775842,0.0046159276,0.97920686,0.0047844397,0.0017801197,0.0
SRR6299997,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6299067,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465137,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465392,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465920,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465147,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465520,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465001,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465299,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465456,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465446,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465795,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464973,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465260,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466077,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465851,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466083,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465981,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465110,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466122,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466141,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465196,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465113,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465514,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465869,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465368,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465269,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465845,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464976,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465386,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465342,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464930,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466105,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465278,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465040,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465125,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465626,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465569,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465312,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465976,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464851,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465909,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465442,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465105,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465263,0.0040873764,0.00021863026,0.0041287537,0.0011776427,0.0046161325,0.97920775,0.004783821,0.0017799722,0.0
SRR6464844,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464888,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464990,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465134,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465889,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465187,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465023,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465664,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465610,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465422,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466184,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465436,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465638,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465519,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465124,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465515,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464908,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466164,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466112,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465051,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465146,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466075,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466131,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465980,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466081,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464977,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465356,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466036,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465686,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464835,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465807,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465799,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465746,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465190,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464854,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464848,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466096,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465615,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465613,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465086,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465322,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466109,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464985,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465003,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465996,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465927,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465961,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465168,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465323,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465028,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466103,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464880,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464934,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465987,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465367,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465120,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464846,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465034,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465772,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465607,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465387,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465300,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465821,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465471,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465016,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465092,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465947,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464905,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465727,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465080,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465337,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465915,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465221,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465297,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465818,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465787,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465641,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465400,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465475,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465449,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465020,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465421,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6464994,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465698,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465496,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465589,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465654,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466098,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6466170,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR6465765,0.004087376,0.00021871852,0.004128753,0.0011776426,0.004616132,0.97920763,0.004783761,0.001779972,0.0
SRR7556210,0.0022059279,0.0129149165,0.006544191,0.0022044855,0.010571843,0.015000921,0.94831705,0.0022406327,0.0
SRR7584790,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584461,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7555907,0.0022058985,0.0129149705,0.006544276,0.002204485,0.010571927,0.015000917,0.9483169,0.0022407186,0.0
SRR7584326,0.002206065,0.012915826,0.0065442566,0.0022044205,0.010572905,0.015000988,0.94831467,0.0022409137,0.0
SRR7556006,0.0022074087,0.012893558,0.0065298504,0.002205822,0.010590398,0.015060721,0.9482759,0.0022364024,0.0
SRR7555996,0.00220587,0.0129149165,0.0065442775,0.0022044855,0.010571872,0.01500095,0.94831705,0.0022406613,0.0
SRR7584295,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584610,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.0022405754,0.0
SRR7556056,0.002205926,0.012915281,0.0065443013,0.002204397,0.01057218,0.015001342,0.9483158,0.0022406885,0.0
SRR7555826,0.0022060815,0.012912144,0.006542315,0.0022046103,0.010574311,0.015009062,0.9483114,0.002240094,0.0
SRR7584243,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584528,0.0022059826,0.012915273,0.00654424,0.0022044824,0.010572318,0.015000958,0.948316,0.002240745,0.0
SRR7584901,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7555760,0.0022058699,0.012914972,0.0065441905,0.0022044275,0.010571928,0.015000948,0.94831693,0.00224069,0.0
SRR7584102,0.002206787,0.012919384,0.006544462,0.0022046233,0.010576867,0.01500097,0.94830513,0.0022418085,0.0
SRR7584512,0.002205956,0.012915027,0.0065441886,0.0022044845,0.010571955,0.015000973,0.9483167,0.0022406895,0.0
SRR7584751,0.00220587,0.012914945,0.0065442775,0.0022043989,0.01057193,0.015000921,0.94831705,0.0022406613,0.0
SRR7555999,0.0023959677,0.010423137,0.0050074384,0.0023894566,0.012662115,0.022987816,0.9423483,0.0017858635,0.0
SRR7584139,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584825,0.0033168516,0.0041882107,0.0016015612,0.0032689671,0.026268939,0.12153294,0.83914465,0.00067787047,0.0
SRR7556152,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7556251,0.00220587,0.012914888,0.0065442775,0.0022044855,0.010571872,0.015000921,0.94831705,0.0022406902,0.0
SRR7584744,0.0022059542,0.012915218,0.006544241,0.002204454,0.010572234,0.015000961,0.94831616,0.0022407742,0.0
SRR7584289,0.0022061227,0.012915826,0.0065442855,0.0022044783,0.010572962,0.015001017,0.9483144,0.0022409137,0.0
SRR7555812,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584202,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7556132,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584458,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584600,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7555836,0.0022058706,0.012914919,0.0065441923,0.0022043993,0.010571845,0.015000896,0.9483172,0.0022406043,0.0
SRR7584803,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7556089,0.00220587,0.0129149165,0.0065442775,0.0022044855,0.01057193,0.015000892,0.94831705,0.0022406613,0.0
SRR7584042,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7556172,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.0022405754,0.0
SRR7556136,0.002206205,0.012916378,0.0065443013,0.002204474,0.01057349,0.015000987,0.9483131,0.0022410247,0.0
SRR7584828,0.0022058706,0.01291489,0.0065441923,0.0022043993,0.010571845,0.0150009245,0.9483172,0.0022405754,0.0
SRR7584230,0.0022062038,0.012916459,0.006544356,0.0022045018,0.010573572,0.01500098,0.94831276,0.002241139,0.0
SRR7584219,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584147,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7555998,0.0022059274,0.012915057,0.0065442473,0.002204485,0.010572042,0.015001235,0.94831645,0.002240632,0.0
SRR7556098,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584052,0.0013910532,0.0013599098,0.0033828914,0.0033800006,0.00687027,0.56069344,0.4194261,0.0016928017,0.0018035173
SRR7555981,0.0022059565,0.012915001,0.0065441905,0.0022044275,0.010571957,0.01500089,0.948317,0.0022406322,0.0
SRR7584564,0.002205981,0.012915437,0.006544235,0.002204452,0.010572599,0.015001207,0.94831526,0.0022408587,0.0
SRR7584834,0.0022071209,0.012920928,0.0065444834,0.0022046978,0.01057851,0.015001003,0.948301,0.0022422287,0.0
SRR7584332,0.0022058703,0.012914917,0.006544192,0.0022044857,0.010571844,0.015000923,0.9483171,0.002240604,0.0
SRR7555938,0.0051487177,0.00014720454,0.003652405,0.0016558286,0.0028790918,0.9542687,0.030197846,0.0020502429,0.0
SRR7584711,0.0022063165,0.012916846,0.006544319,0.0022045567,0.0105740195,0.015001047,0.94831175,0.0022411651,0.0
SRR7584683,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.0022405754,0.0
SRR7555785,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7555934,0.0022059553,0.0129150525,0.006544187,0.002204484,0.010572039,0.015000941,0.9483166,0.0022407179,0.0
SRR7556028,0.0022059279,0.0129149165,0.006544191,0.0022044855,0.010571843,0.015000921,0.94831705,0.0022406327,0.0
SRR7584182,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7556153,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584681,0.0022058703,0.012914917,0.006544192,0.0022044857,0.010571844,0.015000923,0.9483171,0.002240604,0.0
SRR7555898,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7556261,0.0022059258,0.012915222,0.0065443004,0.0022044834,0.010572237,0.015001109,0.94831604,0.0022407458,0.0
SRR7555997,0.0022058706,0.01291489,0.0065441923,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584721,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.0022405754,0.0
SRR7584057,0.0022058706,0.01291489,0.00654425,0.0022043993,0.010571845,0.0150009245,0.9483172,0.002240662,0.0
SRR7584851,0.002206121,0.012916019,0.006544281,0.002204448,0.010573013,0.01500092,0.94831413,0.002240999,0.0
