,root:Engineered:Food_production:Dairy_products,root:Environmental:Aquatic:Thermal_springs,root:Environmental:Terrestrial:Deep_subsurface,root:Environmental:Terrestrial:Soil,root:Host-associated:Birds:Digestive_system,root:Host-associated:Human:Digestive_system,root:Host-associated:Human:Reproductive_system,root:Host-associated:Human:Respiratory_system,root:Host-associated:Human:Skin,root:Host-associated:Mammals:Digestive_system,root:Host-associated:Mammals:Gastrointestinal_tract,root:Host-associated:Plants:Root,Unknown
ERR2610480,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610002,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610167,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610679,0.014036179,0.01687318,0.009708822,0.9179636,0.0010481775,0.0035567284,0.0011354387,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.0063866377
ERR2609969,0.095490396,0.010174245,0.03547576,0.55291253,0.00059881806,0.00097572803,0.0045315027,0.0028672814,0.007409245,0.002221167,0.0028775334,0.11150399,0.17296177
ERR2609665,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609864,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610472,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609630,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609997,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609740,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609632,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610331,0.032991074,0.011214112,0.0196196,0.87200093,0.000890414,0.025309226,0.00025920206,0.009828438,0.017007023,0.0006603956,0.0026671665,0.00755241,0.0
ERR2610246,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609958,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609745,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610489,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610608,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610422,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610218,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610571,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609710,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610375,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609866,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609708,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609749,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610023,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610333,0.032991074,0.011214112,0.0196196,0.87200093,0.000890414,0.025309226,0.00025920206,0.009828438,0.017007023,0.0006603956,0.0026671665,0.00755241,0.0
ERR2610060,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610314,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610083,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609640,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610107,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609844,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610284,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610332,0.014036179,0.01687318,0.009708822,0.9179636,0.0010481775,0.0035567284,0.0011354387,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.0063866377
ERR2609952,0.014036179,0.01687318,0.009708822,0.9179636,0.0010481775,0.0035567284,0.0011354387,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.0063866377
ERR2610014,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609928,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610077,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609684,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609741,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610378,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609993,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609990,0.013976872,0.016519248,0.009868115,0.9128545,0.0010918379,0.003771603,0.0012246966,0.0065825284,0.008683294,0.00097242,0.0018995106,0.010267258,0.012288094
ERR2610037,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609886,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609884,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610632,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609868,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610413,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610394,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610176,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610252,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609930,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610114,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610202,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610043,0.09549096,0.010174096,0.03547594,0.5529094,0.00059887767,0.00097566843,0.004531622,0.0028672516,0.007409185,0.002221167,0.0028774738,0.11150485,0.1729635
ERR2610578,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610494,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610021,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610353,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610012,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609968,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609603,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609778,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609865,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610018,0.014036179,0.01687318,0.009708822,0.9179636,0.0010481775,0.0035567284,0.0011354387,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.0063866377
ERR2610598,0.014036179,0.01687318,0.009708822,0.9179636,0.0010481775,0.0035567284,0.0011354387,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.0063866377
ERR2609769,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610544,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610132,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609690,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610115,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610597,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610042,0.014062285,0.016856909,0.009725183,0.9176822,0.0010466278,0.0035405457,0.0011389256,0.0071904957,0.008356363,0.0010424852,0.0018120706,0.0108908415,0.0066551566
ERR2610154,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610506,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610660,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610554,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609901,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610304,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610159,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610586,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610431,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610303,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610187,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610576,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610522,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609720,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610004,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609626,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610550,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610214,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609579,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610450,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610026,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609623,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609919,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2609850,0.014036179,0.01687318,0.009708822,0.9179636,0.0010481775,0.0035567284,0.0011354387,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.0063866377
ERR2610046,0.014036179,0.01687318,0.009708822,0.9179636,0.0010481775,0.0035567284,0.0011354387,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.0063866377
ERR2610367,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610045,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2610149,0.014036179,0.01687318,0.009708822,0.9179636,0.0010482073,0.0035567284,0.0011353493,0.0072114468,0.00836879,0.0010389686,0.0018077791,0.010864198,0.006386757
ERR2625937,0.10069776,0.046894457,0.704054,0.04794306,0.003996977,0.0055178464,0.015306907,0.0021526213,0.020042364,0.011868904,0.039878547,0.0016465592,0.0
ERR2625954,0.10069776,0.046894457,0.704054,0.04794306,0.003996977,0.0055178464,0.015306907,0.0021526213,0.020042364,0.011868904,0.039878547,0.0016465592,0.0
ERR2625962,0.10069776,0.046894457,0.704054,0.04794306,0.003996977,0.0055178464,0.015306907,0.0021526213,0.020042364,0.011868904,0.039878547,0.0016465592,0.0
ERR2626026,0.03902991,0.08866826,0.5248833,0.231388,0.00501004,0.0024095068,0.011619874,0.0008911403,0.034220297,0.0050608655,0.051635846,0.0051829778,0.0
ERR2625933,0.10069776,0.046894457,0.704054,0.04794306,0.003996977,0.0055178464,0.015306907,0.0021526213,0.020042364,0.011868904,0.039878547,0.0016465592,0.0
ERR2625931,0.10069776,0.046894457,0.704054,0.04794306,0.003996977,0.0055178464,0.015306907,0.0021526213,0.020042364,0.011868904,0.039878547,0.0016465592,0.0
ERR2625959,0.10069776,0.046894457,0.704054,0.04794306,0.003996977,0.0055178464,0.015306907,0.0021526213,0.020042364,0.011868904,0.039878547,0.0016465592,0.0
ERR2625963,0.10069776,0.046894457,0.704054,0.04794306,0.003996977,0.0055178464,0.015306907,0.0021526213,0.020042364,0.011868904,0.039878547,0.0016465592,0.0
ERR2725820,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2725659,0.0035745525,0.0029413844,0.0019076304,0.00063772826,0.0028715166,0.0026900352,0.0005523665,0.0047096005,0.003645122,0.968,0.004180299,0.0042897784,0.0
ERR2724865,0.0035746011,0.0029416396,0.0019079761,0.00063772657,0.0028716843,0.0026901155,0.00055245275,0.0047096754,0.0036453754,0.96799815,0.0041804635,0.004290118,0.0
ERR2726126,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.0005523958,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2726331,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2724876,0.00357455,0.002941441,0.0019076875,0.00063775707,0.0028715439,0.0026900917,0.0005524246,0.0047095097,0.003645178,0.9679995,0.0041803257,0.004289922,0.0
ERR2726140,0.00357458,0.0029413833,0.001907688,0.0006378157,0.0028714568,0.002690063,0.000552454,0.0047095106,0.0036451202,0.96799976,0.004180356,0.004289835,0.0
ERR2724195,0.0035745995,0.0029415798,0.0019080044,0.0006377555,0.0028718875,0.002690202,0.00055251096,0.004709381,0.0036451104,0.96799827,0.004180549,0.004290174,0.0
ERR2725854,0.0035745525,0.0029413553,0.0019076597,0.0006377867,0.0028713995,0.0026900643,0.0005523665,0.004709513,0.003645122,0.968,0.004180299,0.0042898664,0.0
ERR2725412,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2724663,0.0035745725,0.0029416108,0.0019078886,0.00063775585,0.002871743,0.0026902037,0.00055242353,0.004709413,0.0036452296,0.9679986,0.0041804933,0.004290089,0.0
ERR2725044,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2726060,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2726256,0.0035744894,0.0029414685,0.0019077157,0.00063775666,0.0028716298,0.0026901194,0.0005524243,0.0047094775,0.0036451465,0.96799934,0.0041803815,0.004290036,0.0
ERR2725088,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2725360,0.0035745515,0.0029413837,0.0019076884,0.00063769886,0.0028714866,0.0026900345,0.00055242487,0.0047095115,0.0036450918,0.9679999,0.004180269,0.0042899237,0.0
ERR2724294,0.003574552,0.0029414135,0.0019076887,0.0006377282,0.0028714577,0.002690064,0.0005524249,0.0047095413,0.0036450338,0.96799994,0.004180328,0.0042898366,0.0
ERR2724681,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2725480,0.0035745525,0.0029413844,0.0019076304,0.00063772826,0.0028713995,0.0026900352,0.0005523665,0.0047096005,0.003645122,0.968,0.004180299,0.004289837,0.0
ERR2724463,0.003574552,0.0029413842,0.0019076301,0.0006376989,0.0028714577,0.0026900934,0.0005524249,0.0047095125,0.0036451216,0.96799994,0.004180328,0.004289866,0.0
ERR2726315,0.0035745525,0.0029413844,0.0019076889,0.00063769903,0.0028714582,0.0026900643,0.000552425,0.0047096005,0.0036450343,0.968,0.00418027,0.0042898664,0.0
ERR2724138,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2725522,0.003574599,0.002941638,0.0019079165,0.00063778466,0.0028718286,0.0026901725,0.00055251084,0.0047094095,0.0036451977,0.9679982,0.0041805487,0.004290203,0.0
ERR2725506,0.0035745732,0.002941553,0.0019079475,0.00063778524,0.0028717436,0.0026902335,0.0005524237,0.004709414,0.0036451428,0.9679988,0.004180406,0.00429009,0.0
ERR2726147,0.003574552,0.0029414135,0.0019076887,0.0006377282,0.002871487,0.002690064,0.0005524249,0.0047095125,0.0036450922,0.968,0.0041802987,0.0042898366,0.0
ERR2725030,0.003577851,0.0029446995,0.0019108552,0.0006380041,0.0028729332,0.0026893518,0.00055293686,0.0047178976,0.0036511081,0.96797186,0.004180834,0.004291568,0.0
ERR2724112,0.00357458,0.002941354,0.001907688,0.0006377572,0.0028714568,0.0026900924,0.0005524247,0.0047094813,0.0036451202,0.9679997,0.004180356,0.0042898934,0.0
ERR2725900,0.00357458,0.0029413833,0.0019077464,0.0006377572,0.002871486,0.0026900924,0.0005524247,0.00470954,0.003645091,0.96799976,0.004180268,0.0042898934,0.0
ERR2725174,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2726236,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028715169,0.0026900354,0.00055236655,0.004709601,0.0036450932,0.9680001,0.0041802996,0.004289779,0.0
ERR2724389,0.0035745527,0.0029413556,0.0019076598,0.0006377283,0.0028714,0.0026900354,0.0005523958,0.004709601,0.0036450932,0.9680001,0.0041802996,0.004289867,0.0
ERR2724686,0.003618479,0.0029598668,0.0019232514,0.00063981715,0.002864226,0.002680632,0.0005535592,0.0048178183,0.0037097938,0.9677673,0.0041748737,0.0042903614,0.0
ERR2724583,0.0035745525,0.0029413844,0.0019076304,0.00063772826,0.0028715166,0.0026900352,0.0005523665,0.0047096005,0.003645122,0.968,0.004180299,0.0042897784,0.0
ERR2725714,0.003574551,0.002941442,0.0019076882,0.0006377865,0.002871457,0.0026900927,0.00055242475,0.0047095404,0.0036451207,0.96799976,0.0041802977,0.0042898357,0.0
ERR2725198,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2725053,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2725166,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.00055245426,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
ERR2725896,0.003574551,0.0029413835,0.0019076882,0.0006377865,0.002871457,0.0026900927,0.00055242475,0.0047095404,0.0036451207,0.96799976,0.0041802684,0.004289894,0.0
ERR2725738,0.0035745527,0.0029413556,0.0019076306,0.0006377283,0.0028713706,0.0026900647,0.0005523958,0.004709601,0.0036450932,0.9680001,0.0041802702,0.004289867,0.0
