#SampleID	ERR525775	ERR525819	ERR526075	ERR525831	ERR526011	ERR525787	ERR525867	ERR525759	ERR525741	ERR525815	ERR526039	ERR525987	ERR525943	ERR525983	ERR526087	ERR525839	ERR525935	ERR525767	ERR525746	ERR525809	ERR526019	ERR525889	ERR525706	ERR525971	ERR526007	ERR525763	ERR525953	ERR525697	ERR526047	ERR526043	ERR525975	ERR526031	ERR526015	ERR525751	ERR526059	ERR525855	ERR525712	ERR525907	ERR525729	ERR525779	ERR525733	ERR526073	ERR525955	ERR525893	ERR525791	ERR525795	ERR525875	ERR525737	ERR525923	ERR526083	ERR525967	ERR525859	ERR525931	ERR525863	ERR525799	ERR526023	ERR526067	ERR525835	ERR525903	ERR525813	ERR525757	ERR525720	ERR525851	ERR525692	ERR525895	ERR525871	ERR525725	ERR525911	ERR526079	ERR525771	ERR525716	ERR526055	ERR525823	ERR525901	ERR525847	ERR525884	ERR525995	ERR525915	ERR526063	ERR525919	ERR525991	ERR525939	ERR525827	ERR525999	ERR525708	ERR525959	ERR526003	ERR525783	ERR525699	ERR526009	ERR526069	ERR525989	ERR525769	ERR525951	ERR525829	ERR526065	ERR526085	ERR525714	ERR525765	ERR525817	ERR526057	ERR526037	ERR525727	ERR525723	ERR525929	ERR525882	ERR526017	ERR525985	ERR525857	ERR525941	ERR526077	ERR525981	ERR525837	ERR525877	ERR525825	ERR525997	ERR525793	ERR525899	ERR526071	ERR525718	ERR525785	ERR525781	ERR525926	ERR525909	ERR525702	ERR526053	ERR525821	ERR525933	ERR525789	ERR525849	ERR525761	ERR525833	ERR526041	ERR525693	ERR525777	ERR525748	ERR525811	ERR525865	ERR526049	ERR525973	ERR525710	ERR525750	ERR525802	ERR525887	ERR525869	ERR526013	ERR525965	ERR525721	ERR526025	ERR525739	ERR525861	ERR525755	ERR526081	ERR525891	ERR525949	ERR525731	ERR525897	ERR526045	ERR525885	ERR525704	ERR525695	ERR525905	ERR526005	ERR525873	ERR526021	ERR526033	ERR526061	ERR525937	ERR525957	ERR525690	ERR526029	ERR526001	ERR525805	ERR525917	ERR525961	ERR525993	ERR525969	ERR525900	ERR525927	ERR525990	ERR526086	ERR525998	ERR526082	ERR525756	ERR525790	ERR525982	ERR526072	ERR525711	ERR525858	ERR526078	ERR525914	ERR526026	ERR525794	ERR525808	ERR525952	ERR525906	ERR525812	ERR525862	ERR525736	ERR525749	ERR526014	ERR525740	ERR526066	ERR525954	ERR525778	ERR525874	ERR526018	ERR525770	ERR525930	ERR525854	ERR525942	ERR525830	ERR525758	ERR525822	ERR526050	ERR525934	ERR525826	ERR525974	ERR525782	ERR526058	ERR525902	ERR526006	ERR525696	ERR525707	ERR525762	ERR526010	ERR525745	ERR525798	ERR525838	ERR525986	ERR525705	ERR525752	ERR525732	ERR525774	ERR525728	ERR525698	ERR525715	ERR526038	ERR525818	ERR525870	ERR525866	ERR526054	ERR525766	ERR525719	ERR525846	ERR525888	ERR526042	ERR525834	ERR525786	ERR525803	ERR525910	ERR525850	ERR525970	ERR525947	ERR526062	ERR525814	ERR526002	ERR525994	ERR525922	ERR525918	ERR525958	ERR525938	ERR525691	ERR525962	ERR526022
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Williamsiaceae;g__Williamsia;s__serinedens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Yaniellaceae;g__Yaniella;s__	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__;g__;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__;s__	123	30	316	34	33	0	272	412	15	232	365	13	232	584	411	102	246	36	22	33	48	8	55	75	6	10	113	1033	131	190	305	6	13	56	17	56	239	58	139	442	190	73	55	59	83	132	23	81	274	43	95	369	10	50	14	2	5	109	92	94	53	99	277	12	138	68	313	30	89	104	1	960	374	169	41	9	26	250	40	270	13	30	12	46	0	5	5	23	151	348	1012	416	741	2123	2195	2035	276	1661	2908	272	2412	3199	356	272	181	702	581	298	759	2176	626	1503	3712	1294	3561	2523	2070	3263	1080	1027	407	293	598	216	250	4843	300	1017	1245	1990	1399	3643	404	490	1748	1884	1096	2893	1407	745	712	2219	768	3230	825	631	756	1971	782	0	1064	1758	19	1334	737	0	1133	2171	1692	360	2540	627	531	3113	469	2908	0	1761	0	1	3541	3969	2419	103	457	144	1616	4446	865	930	2	1	0	15	65	0	2927	1	1281	438	382	1701	972	0	0	740	1221	4861	83	177	101	15	108	1198	0	571	1861	0	179	94	0	983	429	27	29	0	55	347	0	2569	1446	32	2896	21	1662	1132	23	0	385	10	191	674	441	141	20	9	1	72	40	82	3123	1022	21	11	310	0	1	1958	0	167	78	72	2	1	112	0	0	0	3648	0	0	0	1541	0	1
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Aeriscardovia;s__aeriphila	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	1	0	9	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	1	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	328	79	921	119	71	2	1156	1063	42	676	972	40	530	2500	1295	275	811	127	59	90	154	31	153	187	26	16	282	2788	353	441	730	11	37	147	40	201	638	206	312	1790	469	155	169	173	215	361	85	228	1104	120	339	1104	20	119	42	18	26	466	265	245	158	364	884	61	417	155	818	74	306	363	5	3693	1396	613	115	21	99	824	153	791	31	70	13	153	0	26	24	63	370	1370	2798	1137	1468	6006	8816	4187	1442	5714	6528	663	7178	9859	1227	455	510	1714	1450	599	2855	4194	1689	3131	7985	4696	8414	11554	5569	10687	2543	3377	2269	594	2444	536	1760	19197	973	3491	3053	6841	3971	13281	755	1166	4508	4030	3407	11080	4343	1506	1481	9407	1841	6023	2718	1525	1408	6025	2357	0	2266	3306	83	5331	2685	0	3137	8961	4167	866	8607	1790	2131	11817	1553	6125	0	5458	1	0	7456	8748	8200	183	1162	997	2948	15248	3135	2314	0	9	0	48	149	0	6342	0	4464	1106	1026	4102	2184	0	2	3179	2303	10669	328	555	202	14	206	3860	0	2189	5184	0	374	235	2	3924	1266	82	71	0	190	737	0	7068	3292	50	10020	181	6824	4051	67	1	1246	29	371	2377	1061	342	31	17	1	148	116	214	10966	4552	61	13	657	1	1	7068	0	344	127	136	6	0	804	5	2	0	14307	7	0	1	3426	0	1
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__adolescentis	298	82	1392	110	82	0	379	1247	64	369	1486	21	1114	374	1163	615	637	43	50	84	88	26	210	33	4	1	264	6381	210	307	1128	4	20	228	53	50	223	102	622	817	637	353	96	242	245	345	48	41	213	223	165	668	0	238	14	3	53	211	525	501	123	205	1132	34	64	157	302	110	177	290	3	588	1076	293	212	5	133	1037	20	1141	1	43	0	174	0	29	8	109	278	65	1839	48	87	355	1175	296	7	765	465	394	782	1969	77	43	32	119	663	339	399	361	3236	237	612	179	517	2993	265	490	106	356	383	90	380	325	479	2526	73	410	371	1386	204	1917	71	500	329	267	1232	1604	131	140	95	998	2171	479	278	956	128	1175	167	0	148	261	0	339	867	0	459	1267	462	1631	685	204	290	814	233	451	0	154	0	0	1062	698	127	14	104	216	220	2889	456	72	1	3	2	7	11	0	564	0	714	197	1627	783	166	0	0	466	1699	745	63	229	48	2	140	3502	0	181	6826	0	28	11	0	608	430	12	128	0	22	323	1	2029	218	4	868	60	1490	305	26	0	41	28	23	238	2226	564	6	5	0	9	68	5	3250	633	9	4	540	1	0	1120	0	477	395	12	1	0	19	0	0	0	1244	2	0	0	266	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__animalis	0	0	0	1	0	0	0	2	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	43	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	2	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__bifidum	40	0	474	0	0	0	153	6	0	15	16	1	0	2	7	61	13	0	2	0	0	4	1	1	0	2	3	5	53	177	4	0	0	26	23	81	0	24	0	1	96	1	0	0	71	104	3	0	1	42	7	10	0	3	1	4	0	0	22	71	34	3	209	17	4	7	15	0	1	0	3	527	159	198	0	1	0	142	2	197	25	0	0	21	0	0	6	0	1	73	1766	729	207	2758	216	91	12	2497	53	0	4145	6302	81	2	6	1	0	9	64	93	0	16	421	3013	19	9	3281	5628	1060	240	11	16	25	2	19	2013	483	82	534	6233	2395	51	27	14	148	1253	202	2409	4344	29	1	4941	44	71	194	29	0	48	1697	0	25	38	100	4075	2	0	2182	3236	144	1	674	49	1	4466	4	210	0	5198	0	0	221	76	9401	3	2	8	105	1253	15	2099	0	0	0	0	59	0	1773	0	1	1	339	1862	50	0	1	2	146	5	0	239	4	0	5	13	0	1074	2	0	3	0	1	2	7	0	25	0	2	18	0	2518	0	0	860	0	0	277	6	0	1090	0	9	0	182	159	0	0	0	24	0	17	1483	1076	0	1	3	0	0	16	0	11	1	2	0	3	1	10	0	0	734	0	0	0	15	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__breve	0	0	0	0	5	0	1	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	7	0	6	0	0	0	0	0	2	1	1	0	1	0	3	1	4	1	0	0	18	6	1	1	6	0	13	0	2	2	1	0	0	0	0	0	0	1	407	2	4	143	8	1162	9	121	658	187	3	10	23	425	127	0	2	4	3	275	1747	2	1263	3749	812	3259	5	5	2333	7	921	0	2	144	2	0	2334	6	352	5	16	9	14	6	1	629	1074	1185	650	4	704	2	28	3	2850	1049	47	243	2	11	0	65	1628	0	449	0	0	3	7	161	1	1109	123	293	2026	2	2989	0	15	0	0	21	253	14	0	2	0	561	4950	3	9	1	0	0	0	0	0	12	0	4	3	1	11	6	0	0	0	5	27	0	1	0	0	1	4	0	67	6	0	0	1	0	1	2	0	0	0	4	2	0	23	6	0	1177	0	4	1741	0	0	4	0	1	1	4	0	0	0	0	0	0	91	2515	8	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	3497	0	0	0	968	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__longum	354	103	286	55	80	0	138	564	28	466	841	72	355	326	419	117	291	47	67	70	58	47	108	227	1	2	159	1400	210	497	743	10	43	59	14	70	623	130	208	377	287	110	51	76	100	204	66	37	146	53	57	626	20	69	60	17	14	152	134	172	89	255	354	25	223	167	772	52	81	68	4	1291	514	137	104	22	24	293	38	399	34	116	35	38	0	24	21	42	284	352	2057	1260	3070	6940	2595	8500	54	2023	12036	933	7511	8785	442	890	706	2703	1995	965	650	7512	1100	6036	14663	2507	11407	1144	7164	4307	4013	1938	248	1174	398	734	185	5833	858	1750	4574	3509	4838	7333	1794	2084	6090	6416	1786	2789	4408	2815	2474	1547	2543	11256	1505	2283	2721	2612	2242	0	3845	6327	14	2078	487	0	2942	1441	5549	514	5318	1216	687	5936	643	10728	0	4341	0	0	16502	15528	4741	340	1511	105	6431	7077	1536	2374	0	1	2	30	184	0	11268	2	2020	1767	790	6163	3853	1	0	288	4471	18755	23	494	373	1	346	1636	3	806	4606	0	672	348	1	1202	698	29	35	0	161	1286	0	8403	5771	100	5534	25	594	1556	9	2	887	41	682	59	573	191	50	21	0	212	161	115	4945	486	70	34	880	1	0	3417	0	404	74	205	10	1	44	3	0	0	5079	1	0	1	5326	1	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__pseudolongum	3	0	3	1	0	0	10	1	1	5	1	0	4	10	1	0	2	3	0	1	1	0	2	1	0	0	0	5	3	0	2	0	0	0	0	3	2	1	0	6	0	0	1	2	1	2	0	0	4	0	2	3	0	0	0	0	0	5	0	1	2	20	1	0	1	0	1	1	2	8	0	3	2	2	0	0	1	4	1	1	0	0	0	1	0	0	0	0	3	24	0	1	3	0	120	5	0	77	10	0	3	13	28	12	0	5	2	2	19	3	5	6	10	76	9	112	3	641	2	85	0	2	16	1	1	150	1	35	3	1	9	28	1	0	61	13	85	41	3	1	0	23	13	7	80	7	1	12	1	0	4	13	0	87	26	0	3	68	15	3	254	16	56	171	3	3	0	1	0	0	11	5	2	0	0	0	4	1292	5	0	0	1	0	0	0	0	8	0	8	1	0	2	3	0	0	5	6	8	6	5	0	0	0	33	0	14	17	0	1	0	0	4	1	1	1	0	0	0	0	2	3	0	249	0	75	110	0	0	0	0	0	1	3	3	0	0	0	0	0	7	289	9	0	1	0	0	0	12	0	4	1	0	0	0	141	0	0	0	410	0	0	0	74	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bombiscardovia;s__	0	0	5	0	0	0	11	4	1	2	5	0	3	7	1	1	0	0	0	0	0	0	2	0	0	0	0	16	0	3	0	0	0	0	0	0	1	0	1	3	1	0	0	0	0	0	0	0	4	0	3	4	0	0	0	0	0	3	0	3	0	1	1	0	0	1	1	0	3	1	0	6	2	0	0	0	1	4	0	3	0	0	0	2	0	0	0	0	1	0	1	0	0	0	13	0	0	4	0	0	1	1	0	0	0	0	2	1	5	0	4	0	1	0	0	93	1	87	0	0	0	0	3	0	0	23	0	3	0	4	0	21	0	1	0	1	0	12	1	0	0	8	0	0	4	4	1	8	1	0	0	0	0	1	39	0	2	53	3	4	0	1	12	4	1	0	0	0	0	0	1	1	0	0	0	0	1	163	1	0	0	0	0	0	0	0	2	0	5	1	5	0	0	0	0	6	0	2	2	0	0	5	1	25	0	0	15	0	0	0	0	9	0	0	1	0	0	0	0	4	0	0	0	0	69	1	0	0	0	0	0	0	4	1	0	0	0	0	0	0	7	5	0	0	1	0	0	14	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella;s__	0	1	13	0	0	0	0	1	0	3	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	1	1	0	0	0	0	0	1	1	0	0	2	1	0	0	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	6	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	3	18	4	5	17	16	20	0	8	32	1	19	26	4	2	2	7	4	1	4	18	0	24	46	5	38	1	14	24	9	4	0	4	2	4	0	31	2	3	18	11	18	21	3	2	28	21	8	13	7	10	6	2	4	36	9	7	8	6	4	0	9	18	0	7	0	0	12	3	11	0	30	5	0	28	2	40	0	3	0	0	43	54	7	0	3	0	22	48	3	8	0	0	0	0	0	0	33	0	5	5	1	12	7	0	0	0	2	44	0	1	0	21	1	2	0	11	12	0	1	0	0	4	3	0	0	0	0	2	0	18	16	0	26	0	25	18	0	0	2	0	0	0	0	0	0	0	0	0	1	0	23	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	34	0	0	0	10	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia;s__	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	2	2	0	1	2	0	10	0	0	2	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	0	0	0	0	3	0	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Micrococcales;f__;g__;s__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__WCHB1-81;f__55_st3;g__;s__	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__;s__	933	69	597	384	276	31	206	198	173	395	893	76	81	4	36	227	120	22	69	30	71	11	367	456	125	143	199	167	265	136	103	176	74	24	16	178	56	37	286	315	696	204	28	396	57	11	27	134	140	161	56	253	35	85	53	7	49	211	115	222	71	340	375	65	119	63	249	163	315	170	155	64	149	430	53	339	141	487	77	159	12	53	30	169	29	350	106	11	60	2	1237	104	10	3	210	2	19	11	1	202	262	361	1	0	2	2	399	15	83	0	30	13	19	14	2	0	0	5	255	32	16	4	307	213	1	6	2	15	473	0	2	616	0	177	0	1152	128	2291	22	3	0	338	398	0	6	648	0	887	13	0	0	158	3	23	214	4	179	247	314	3	6	9	87	217	2	95	15	134	0	0	17	0	3	1	5	178	0	0	69	0	0	0	0	15	0	0	10	0	327	1	1	0	0	0	0	0	4	0	0	0	162	0	0	6	0	5	120	1	0	0	0	268	159	0	79	0	11	29	0	13	34	1	0	0	129	0	1	0	0	0	0	0	2	1	0	0	0	0	27	1	0	0	0	1	101	0	32	130	0	129	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia;s__	59	43	104	35	70	56	354	39	16	41	162	3	17	2	24	33	164	3	44	17	10	6	49	50	18	10	125	11	71	87	34	66	2	8	1	34	27	35	40	46	180	9	7	19	1	6	5	14	52	16	36	24	3	77	4	3	26	109	11	8	6	120	145	5	23	40	70	35	51	38	53	33	5	109	5	40	2	91	35	9	9	16	9	28	26	100	22	1	49	0	39	0	4	1	4	1	16	5	1	3	4	9	0	0	4	2	6	17	1	0	12	4	4	7	0	0	0	0	11	20	12	0	11	3	0	3	0	7	14	0	0	26	1	10	0	39	3	43	1	1	0	25	12	0	2	14	0	14	0	0	1	2	2	0	10	2	4	4	15	0	1	4	2	28	1	11	1	2	0	0	4	0	2	0	1	2	0	0	7	0	0	0	0	0	0	0	3	0	24	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	9	0	0	0	0	12	3	0	10	1	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	11	7	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
