,root:Diseases:Digestive System Diseases:Gastrointestinal Diseases,root:Diseases:Digestive System Diseases:Liver Diseases,root:Diseases:Hemic and Lymphatic Diseases:Hematologic Diseases,root:Infections:Bacterial Infections and Mycoses:Bacterial Infections,Unknown
SRR1763560,0.46436346,0.03065595,0.015166819,0.030477047,0.45933676
SRR6182304,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR719438,0.025907993,0.014678508,0.021327436,0.0072330236,0.930853
ERR525763,0.025993526,0.014669895,0.02136153,0.007243812,0.93073124
SRR5429215,0.08361831,0.15561533,0.53530985,0.05977449,0.16568196
ERR720068,0.025846124,0.014667094,0.021341175,0.0072391033,0.93090653
ERR209899,0.06895536,0.022665262,0.011156172,0.015033603,0.88218963
SRR5078953,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR1637182,0.014609486,0.027236074,0.2574418,0.21576914,0.4849435
SRR7423259,0.025867611,0.014666706,0.02134192,0.0072410703,0.9308827
SRR5431392,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5580539,0.025876582,0.014697105,0.021364242,0.0072357655,0.9308263
SRR5548520,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR5079051,0.025826514,0.014647812,0.021327198,0.0072416365,0.93095684
SRR2918683,0.816329,0.022888929,0.017736554,0.08462712,0.058418393
SRR5711539,0.7326656,0.02771753,0.024450243,0.09122783,0.1239388
SRR5649166,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR6264536,0.02582711,0.014647007,0.02132535,0.0072412193,0.93095934
SRR5757767,0.07794204,0.03917852,0.12126058,0.5272798,0.23433906
SRR6901805,0.025827348,0.014647275,0.021325558,0.0072412193,0.9309586
SRR5203148,0.02582711,0.014647067,0.02132535,0.0072412193,0.9309592
SRR7507347,0.055260032,0.024366051,0.0149541795,0.010834426,0.8945853
DRR067938,0.16143943,0.03132233,0.13035084,0.67688745,0.0
SRR5431538,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5813233,0.025848001,0.01466316,0.0213373,0.0072394013,0.93091214
ERR719751,0.02584511,0.0146662,0.021340936,0.0072394013,0.9309083
SRR5803756,0.02757886,0.013972938,0.023248583,0.007998884,0.92720073
SRR5202989,0.025829852,0.014650583,0.021329641,0.007241547,0.9309484
SRR051679,0.025892764,0.014713913,0.02138263,0.007236719,0.930774
SRR6265271,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR1687439,0.80251575,0.023130387,0.018237352,0.08426982,0.071846664
SRR5578944,0.025827408,0.014647335,0.021325707,0.0072412193,0.93095833
ERR505106,0.025981635,0.014773428,0.02142337,0.0072288215,0.9305928
SRR5429325,0.08322427,0.15688986,0.53076875,0.058818042,0.17029911
SRR5813387,0.025830448,0.014650524,0.021328092,0.0072408617,0.93095005
SRR5758086,0.15599328,0.027116895,0.090242386,0.6118638,0.114783645
ERR719132,0.025828004,0.01464811,0.021326423,0.0072411895,0.93095624
SRR5648991,0.025833666,0.014655173,0.021335572,0.0072422326,0.93093336
SRR6928762,0.02582711,0.014647067,0.02132541,0.0072412193,0.9309592
SRR5602082,0.02595371,0.014723569,0.0213857,0.007236153,0.9307009
SRR5202940,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5758122,0.74358565,0.021003276,0.018072665,0.08008134,0.13725704
SRR5761776,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR720049,0.026158243,0.014789611,0.021360248,0.0072303414,0.9304615
ERR209180,0.11103776,0.022877246,0.012064338,0.019186676,0.834834
ERR720051,0.025848478,0.014656395,0.021331191,0.0072399974,0.93092394
ERR719195,0.026208013,0.014860243,0.021487951,0.0072230995,0.9302207
SRR5761653,0.026417881,0.015031308,0.02166301,0.007233113,0.9296547
SRR6265576,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5650088,0.026404053,0.014841169,0.021450162,0.007222086,0.93008256
SRR5078751,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5548310,0.81630075,0.022911638,0.017757773,0.084689915,0.058339894
SRR051686,0.78079116,0.020613223,0.018357396,0.0902015,0.09003675
SRR7507694,0.025898993,0.014729708,0.021412343,0.007243037,0.9307159
SRR5813252,0.026058853,0.014653444,0.0213933,0.007259369,0.93063504
SRR064898,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR6182376,0.025901854,0.014723003,0.021391034,0.0072367787,0.93074733
SRR5548207,0.81632894,0.022888929,0.017736554,0.08462712,0.058418393
SRR497946,0.20105675,0.034902334,0.103173286,0.6209002,0.039967418
SRR5947867,0.046087384,0.01893735,0.016567498,0.009043664,0.9093641
ERR011140,0.025838763,0.014653653,0.021329105,0.0072410405,0.9309374
SRR5078753,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5399242,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR5866289,0.027295947,0.014879048,0.021215737,0.0073183477,0.9292909
SRR5429090,0.056233585,0.14618546,0.13991755,0.012684405,0.644979
SRR6331373,0.025827914,0.01464799,0.021326423,0.0072412193,0.9309565
SRR5548320,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR5548659,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
ERR719265,0.026033998,0.014794111,0.021436334,0.007226467,0.9305091
SRR5548683,0.5177095,0.038185462,0.04270036,0.40140468,0.0
ERR719161,0.026277214,0.0149330795,0.021516949,0.007208854,0.9300639
ERR719120,0.031928867,0.016213387,0.02016884,0.0074611604,0.9242277
SRR7423236,0.026708603,0.015388966,0.022074878,0.0072710216,0.92855656
SRR5203181,0.025841922,0.014662832,0.021337658,0.007239461,0.9309181
SRR5203189,0.025867313,0.014696896,0.021384329,0.0072452724,0.93080616
SRR5548949,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR1693228,0.8163142,0.02289316,0.017741323,0.08464232,0.058408976
SRR5983472,0.81632894,0.022888899,0.017736524,0.08462724,0.058418393
SRR6264540,0.10902688,0.02976811,0.088364005,0.5275084,0.2453326
SRR5548192,0.81564575,0.023323894,0.018146217,0.0858033,0.057080865
SRR5601899,0.08192968,0.024666786,0.009974033,0.016813964,0.86661553
SRR6185208,0.4225546,0.03071785,0.014954597,0.021090508,0.51068246
SRR6724368,0.34374905,0.41451806,0.05398065,0.011288822,0.17646343
ERR525825,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5761757,0.025827289,0.014647245,0.021325588,0.0072412193,0.9309586
SRR064854,0.8163288,0.022888929,0.017736554,0.08462721,0.058418453
SRR5802303,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5579035,0.025842428,0.014662325,0.021337181,0.00723958,0.93091846
SRR7507564,0.02582711,0.014647067,0.02132535,0.0072412193,0.9309592
SRR5203395,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5757879,0.02591759,0.014686972,0.021349162,0.0072356462,0.93081063
SRR6182529,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5758073,0.16464481,0.031226166,0.12618834,0.6779406,0.0
ERR209551,0.7724005,0.023026198,0.01761201,0.07424453,0.112716794
SRR5579016,0.025833845,0.014656097,0.021337152,0.0072424114,0.9309305
SRR1693211,0.13721153,0.04395601,0.012230635,0.014634907,0.7919669
SRR1687063,0.78086936,0.023096919,0.01774007,0.07697609,0.101317525
SRR5091546,0.028081208,0.015086323,0.020768225,0.0075604618,0.92850375
SRR5549054,0.8163289,0.022888929,0.017736554,0.08462712,0.058418512
SRR5343205,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5602250,0.02582711,0.014647007,0.02132541,0.0072412193,0.9309592
SRR5757957,0.075772494,0.029043078,0.070846766,0.39920703,0.4251306
SRR6185239,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5651413,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR6876222,0.025869042,0.014696777,0.02138123,0.0072439015,0.930809
SRR5078663,0.15663949,0.15554559,0.032102406,0.015936792,0.63977575
SRR5548573,0.816179,0.022876322,0.017739892,0.08466232,0.05854249
SRR6264900,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5648883,0.025835842,0.014657736,0.021336854,0.0072414875,0.9309281
SRR6264693,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR6182526,0.025840431,0.0146612525,0.021336883,0.0072398484,0.93092155
SRR6264535,0.025853813,0.014675289,0.021347195,0.0072380006,0.9308857
SRR5761750,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR7507333,0.79697305,0.023345768,0.017534524,0.0772433,0.08490336
ERR209824,0.026681066,0.014863998,0.021286458,0.007172525,0.92999595
SRR5648919,0.025827438,0.014647514,0.021325886,0.0072412193,0.9309579
SRR6724465,0.11785784,0.12695244,0.34150672,0.1465658,0.2671172
SRR6264769,0.02582711,0.014646947,0.02132541,0.0072412193,0.93095934
ERR505100,0.764148,0.021969289,0.017846882,0.07789251,0.11814332
SRR051715,0.81624675,0.022895485,0.017748743,0.084668994,0.05844009
SRR5761680,0.025827467,0.014647514,0.021325946,0.0072412193,0.93095785
ERR720219,0.5766636,0.020863086,0.017305315,0.057338595,0.32782942
ERR209580,0.39893055,0.027537197,0.01564014,0.024469525,0.5334226
SRR7464887,0.02719453,0.015036792,0.020506263,0.007544577,0.92971784
ERR719403,0.026260227,0.014828891,0.021334052,0.007196188,0.93038064
SRR5548770,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR5649037,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR051670,0.7417476,0.02302143,0.018379956,0.07547045,0.14138055
SRR5649125,0.02582711,0.014646947,0.02132541,0.0072412193,0.93095934
SRR6265129,0.7695988,0.044558108,0.03760296,0.11787096,0.030369163
SRR5757790,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5078734,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5078591,0.2195276,0.017824829,0.053600937,0.5763494,0.13269722
SRR5078735,0.15020522,0.032875326,0.13626179,0.6806577,0.0
SRR5757799,0.16144587,0.031405482,0.13032001,0.6768287,0.0
SRR6936025,0.025831997,0.014653921,0.021334559,0.0072422028,0.9309373
SRR5202967,0.02582711,0.014647067,0.02132535,0.0072412193,0.9309592
SRR1999200,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR209522,0.026125044,0.014705628,0.021377414,0.0072396696,0.93055224
SRR5649196,0.02582714,0.014647037,0.02132541,0.0072412193,0.9309592
SRR7690065,0.02583453,0.014655054,0.021331757,0.007240385,0.93093824
ERR209764,0.6210145,0.026844889,0.01616317,0.039919704,0.29605782
SRR7507574,0.2743799,0.015221119,0.01981324,0.051791638,0.63879406
SRR6331152,0.02582717,0.014647037,0.02132538,0.0072412193,0.9309592
ERR209412,0.025968492,0.014757365,0.021414697,0.0072321,0.93062735
ERR1809129,0.02582708,0.014647007,0.02132532,0.0072412193,0.93095934
SRR5203001,0.16141334,0.03132724,0.13035822,0.6769012,0.0
SRR6264812,0.025829613,0.014648229,0.021326393,0.0072411895,0.9309546
SRR5602317,0.01684457,0.025960416,0.20772067,0.14873281,0.6007415
SRR5079154,0.06583732,0.026231378,0.008448631,0.0158737,0.88360894
SRR5399213,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR6264133,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR719982,0.02587822,0.014695823,0.021362633,0.007235855,0.9308275
SRR5203396,0.025827587,0.014647573,0.021325827,0.0072411895,0.9309578
SRR5580429,0.02748388,0.015245646,0.021207422,0.007295847,0.9287672
SRR5602166,0.044359386,0.017538488,0.01661855,0.010552496,0.9109311
SRR5429113,0.020807981,0.032633394,0.20010534,0.2631812,0.48327208
ERR719364,0.02591142,0.0146870315,0.021354675,0.007240385,0.9308065
SRR7507593,0.026872247,0.01441288,0.021721035,0.007544905,0.92944896
SRR6264545,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR6264556,0.026580632,0.014963895,0.021544963,0.0072489977,0.9296615
ERR719043,0.02680388,0.015074372,0.021633923,0.007214248,0.9292736
SRR6474216,0.40434775,0.032374054,0.014606714,0.02275598,0.5259155
SRR5761739,0.7743435,0.023164183,0.017650753,0.07483062,0.11001098
SRR6450960,0.8138741,0.02297169,0.017832607,0.084445775,0.060875833
ERR209763,0.8163279,0.02288884,0.017736614,0.08462736,0.058419228
SRR5637747,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR321371,0.025875121,0.014657438,0.02134052,0.007242143,0.9308848
ERR1809119,0.025874704,0.014697105,0.021364182,0.0072356462,0.93082833
SRR5758134,0.0258272,0.014647245,0.021325678,0.0072412193,0.9309586
ERR719016,0.025950491,0.014767319,0.021420091,0.0072291195,0.93063295
SRR6724510,0.3673861,0.4288754,0.050004095,0.011989236,0.14174521
ERR719136,0.025828153,0.014648229,0.021326512,0.0072411895,0.9309559
SRR2726141,0.025852293,0.0146558285,0.021307468,0.0072464645,0.93093795
ERR505084,0.025828004,0.014647514,0.021325767,0.00724113,0.93095756
SRR5203401,0.02582717,0.014647037,0.02132538,0.0072412193,0.9309592
SRR7507423,0.025836796,0.014666766,0.021370053,0.0072499216,0.9308765
ERR720209,0.052084625,0.021036714,0.012605101,0.01206708,0.9022065
SRR5429277,0.08365068,0.15557298,0.53541195,0.059800267,0.16556412
SRR6901807,0.8163262,0.02289161,0.017739028,0.08463469,0.0584085
SRR5609995,0.025828749,0.014649272,0.021328002,0.007241398,0.93095255
SRR3160441,0.025888711,0.014634311,0.02137065,0.007256925,0.93084943
ERR011132,0.02794674,0.015090138,0.02087453,0.0074967146,0.92859185
ERR209738,0.565536,0.028557152,0.015797764,0.032763273,0.35734582
SRR5649140,0.026078463,0.014888465,0.021514803,0.007217437,0.93030083
SRR5078983,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR695623,0.8031072,0.022080272,0.01793611,0.08608094,0.070795536
SRR5580627,0.025833607,0.01465407,0.021331131,0.0072405934,0.9309406
SRR5802342,0.02582717,0.014647067,0.02132541,0.0072412193,0.9309591
SRR5079273,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5649130,0.026006669,0.014815241,0.021457523,0.0072247386,0.93049586
SRR6724384,0.34877175,0.4145215,0.05312726,0.011775494,0.17180395
SRR5758168,0.16140625,0.031331375,0.13035701,0.6769054,0.0
ERR209453,0.025857955,0.014670998,0.021344483,0.0072389543,0.9308876
ERR011245,0.027044296,0.014665961,0.021653056,0.0073396266,0.9292971
SRR6330950,0.025885612,0.014719158,0.021427423,0.0072544515,0.93071336
SRR5757884,0.025854468,0.0146842,0.021374613,0.007246703,0.93084
SRR5091472,0.637679,0.023100019,0.01708898,0.05388525,0.26824677
ERR719561,0.025839478,0.014661074,0.021338612,0.0072407126,0.9309201
ERR720180,0.025829911,0.014650255,0.0213283,0.0072411,0.9309504
SRR6724437,0.31560713,0.39403927,0.054881364,0.0124587715,0.2230134
SRR5757880,0.02582711,0.014647007,0.02132541,0.0072412193,0.9309592
SRR5803701,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR209487,0.026052147,0.014837176,0.021476597,0.007224351,0.9304097
ERR720025,0.025874496,0.014694035,0.02136138,0.007236004,0.93083405
SRR5578947,0.02665782,0.015377879,0.022009999,0.0072309375,0.92872334
SRR5203069,0.025827318,0.014647216,0.021325558,0.0072412193,0.9309587
SRR5648814,0.025837868,0.014658928,0.021336973,0.0072411,0.93092513
SRR6265660,0.025993347,0.014624476,0.021523029,0.007300228,0.9305589
ERR525835,0.025841832,0.014653742,0.02132973,0.0072402954,0.9309344
ERR719861,0.025833786,0.014654338,0.021331578,0.007240683,0.9309396
SRR1766004,0.8159068,0.023221254,0.018052071,0.08556929,0.05725062
SRR6331419,0.025857478,0.014689386,0.021427453,0.007261485,0.9307642
SRR5203280,0.02582711,0.014647007,0.02132541,0.0072412193,0.9309592
ERR209631,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR6724499,0.23611128,0.3408239,0.074478805,0.009664029,0.33892202
SRR5399409,0.025827289,0.0146482885,0.021330684,0.00724262,0.9309511
SRR6182543,0.02582708,0.014647007,0.02132541,0.0072412193,0.9309593
SRR5813385,0.025846511,0.014667511,0.021341652,0.0072391033,0.9309052
ERR011110,0.025953948,0.01465857,0.021345705,0.007242918,0.9307989
SRR5078793,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5202877,0.025827557,0.014647573,0.021325827,0.0072412193,0.9309578
SRR5866306,0.16710898,0.030610144,0.010497689,0.016429812,0.7753534
ERR719729,0.15725535,0.026587784,0.011516333,0.019343972,0.78529656
SRR5757940,0.16144179,0.031322606,0.13035032,0.6768853,0.0
SRR6331070,0.02582711,0.014647007,0.02132535,0.0072412193,0.93095934
SRR5648930,0.026457638,0.015084267,0.02168876,0.0072229803,0.92954636
SRR053021,0.10493034,0.026762158,0.009691477,0.017172247,0.8414438
SRR5866446,0.79364365,0.023336321,0.017520428,0.07656637,0.08893323
SRR5343141,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR720238,0.046058863,0.019593209,0.014500707,0.010475069,0.90937215
SRR7507524,0.025910705,0.014719039,0.021374077,0.0072320104,0.9307642
ERR209779,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5983339,0.025972724,0.0147795975,0.021424681,0.0072268546,0.9305961
SRR5548381,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR5078960,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5429301,0.08368552,0.15547484,0.53515774,0.059791,0.16589093
SRR3496378,0.025940955,0.014726728,0.02138573,0.0072331727,0.9307134
ERR321637,0.40479994,0.026782572,0.015387654,0.026954144,0.5260757
SRR5601925,0.05896479,0.026197463,0.052144617,0.2884636,0.57422954
SRR5218371,0.025868505,0.014702827,0.02140525,0.007251978,0.93077147
SRR6331080,0.025827259,0.014647305,0.021325648,0.0072412193,0.93095857
SRR7507444,0.025873035,0.01469776,0.021371096,0.0072386265,0.9308195
ERR525912,0.026197374,0.014632553,0.021436006,0.0072757304,0.9304583
ERR720233,0.07276592,0.024238706,0.010776281,0.014299005,0.8779201
ERR719979,0.026255637,0.014688969,0.021431357,0.0072621405,0.93036187
SRR5602216,0.025892138,0.014714509,0.021377563,0.0072337687,0.930782
SRR1687059,0.80017865,0.023097157,0.017871648,0.0814994,0.07735318
SRR6724596,0.025868803,0.0146950185,0.021374732,0.0072416365,0.9308198
SRR7507398,0.026267499,0.014866352,0.021394432,0.0072155,0.93025625
ERR011199,0.025830328,0.014650315,0.021327943,0.0072408617,0.9309505
ERR719501,0.03163749,0.01694873,0.020678759,0.0074285865,0.92330647
ERR719405,0.026378274,0.014870882,0.021326393,0.007184863,0.93023956
SRR5650080,0.8158641,0.022877693,0.01776594,0.08475956,0.058732748
SRR5758139,0.16143943,0.03132233,0.13035084,0.67688745,0.0
ERR719727,0.15845793,0.026300073,0.011580795,0.019766957,0.78389424
SRR5203184,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR6265692,0.025830716,0.0146512985,0.021329641,0.0072411597,0.9309472
SRR5813375,0.025836378,0.014653027,0.02132976,0.007240534,0.9309403
SRR5649011,0.02597779,0.014776021,0.021425337,0.0072282553,0.9305926
ERR720150,0.02592352,0.014680088,0.02133596,0.007234484,0.93082595
SRR5399519,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR720163,0.025832504,0.014649868,0.021326482,0.007240683,0.93095046
ERR525983,0.02582711,0.014647007,0.02132541,0.0072412193,0.9309592
SRR5637769,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5548237,0.504303,0.010059625,0.023197204,0.15245354,0.3099867
SRR5079216,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5218329,0.025950372,0.01478228,0.021470785,0.007246107,0.93055046
SRR5629159,0.054450423,0.033542573,0.083492815,0.36131647,0.46719772
SRR5648820,0.025828391,0.014648259,0.021326274,0.0072410703,0.930956
ERR719712,0.045813203,0.020545632,0.013159692,0.0108096,0.9096719
SRR6281240,0.13652653,0.014457524,0.01801446,0.037439644,0.7935618
SRR5813268,0.025857836,0.014674723,0.021346062,0.0072380006,0.9308834
SRR7507595,0.025956064,0.014784694,0.021462083,0.007240683,0.9305565
SRR5802374,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR6474316,0.02679351,0.014778972,0.021386176,0.007274717,0.92976665
SRR6424785,0.059339195,0.13475081,0.15824711,0.014132172,0.63353074
SRR5548701,0.8163289,0.022888869,0.017736554,0.08462712,0.058418512
SRR5947876,0.8076795,0.022330016,0.017875373,0.08571625,0.06639892
SRR7507707,0.025933892,0.014750451,0.021422237,0.0072386265,0.93065476
SRR5091500,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5757968,0.134577,0.029710293,0.09665799,0.5923815,0.1466732
SRR5610002,0.095482826,0.023045719,0.012844861,0.016240478,0.8523861
SRR5602124,0.025839806,0.0146609545,0.021337807,0.007240474,0.93092096
SRR5078571,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5610060,0.025829107,0.014649391,0.021327794,0.0072412193,0.9309525
SRR6357155,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR3400440,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
ERR209722,0.02601114,0.014681578,0.021339774,0.007235199,0.9307323
SRR7507461,0.026330471,0.015160084,0.021802247,0.007228136,0.92947906
SRR5796725,0.80455595,0.02409923,0.01882562,0.085519105,0.06700015
SRR6185192,0.026757628,0.015233725,0.021664768,0.0071695745,0.9291743
SRR5429292,0.09138885,0.15804082,0.5199408,0.076924056,0.15370548
SRR051696,0.8161361,0.022872806,0.017740697,0.08467132,0.058579028
SRR5757896,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5601949,0.042710304,0.009849101,0.062202543,0.03396398,0.8512741
SRR5711551,0.2683375,0.36319503,0.0699994,0.009489447,0.28897858
SRR961699,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR719931,0.026047826,0.014785677,0.021433502,0.0072291493,0.93050385
SRR6724545,0.22502455,0.3277881,0.07427001,0.010746866,0.36217046
SRR5078975,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR6474271,0.19293118,0.022962451,0.01410377,0.022761911,0.74724066
SRR6265663,0.025831848,0.014652759,0.02133131,0.0072412193,0.9309429
ERR525753,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5548490,0.8162726,0.022886306,0.017738909,0.08463958,0.05846262
SRR6281243,0.025910616,0.014737904,0.021418273,0.0072419047,0.9306913
SRR6185275,0.025869012,0.014695466,0.021377325,0.00724265,0.9308156
SRR5757922,0.19490951,0.02769944,0.09900749,0.6707965,0.0075870752
SRR5431552,0.025835276,0.01465565,0.021332085,0.007240206,0.9309368
SRR6264750,0.025827408,0.014647275,0.021325648,0.007241249,0.9309584
SRR5548580,0.816329,0.022888929,0.017736554,0.08462715,0.058418393
SRR5078756,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5602232,0.31228754,0.01896134,0.01629603,0.044729143,0.607726
SRR5648992,0.025828958,0.014649361,0.021328092,0.0072413683,0.9309522
SRR5761694,0.025827408,0.014647424,0.021325767,0.0072412193,0.93095815
SRR5429138,0.075833976,0.18844107,0.11825791,0.010800332,0.6066667
ERR719763,0.29696774,0.025390595,0.0149256885,0.02424267,0.6384733
SRR5648975,0.025903523,0.014724374,0.02138865,0.007234454,0.930749
ERR525879,0.8161896,0.02289328,0.017734706,0.08456364,0.058618784
SRR5866517,0.026038855,0.014727116,0.021373928,0.0072313547,0.9306288
SRR5803646,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR526070,0.8120925,0.022847831,0.017740548,0.08380684,0.063512325
SRR5802277,0.02582711,0.014647067,0.02132535,0.0072412193,0.9309592
SRR5079132,0.02582714,0.014647067,0.02132544,0.0072412193,0.9309591
ERR719138,0.025827378,0.014647275,0.021325618,0.0072412193,0.9309585
SRR7507537,0.02582711,0.014646977,0.02132535,0.0072412193,0.93095934
ERR209493,0.028335184,0.014992386,0.021241337,0.0074664056,0.9279647
SRR5020829,0.2658686,0.043908507,0.109703094,0.5805198,0.0
SRR5203228,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR7507695,0.025890738,0.014713466,0.021383673,0.007237196,0.9307749
SRR6424787,0.7729176,0.022422254,0.017804414,0.07863802,0.10821766
SRR6281239,0.02583167,0.014648378,0.021322489,0.0072422326,0.93095523
SRR5343027,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5429077,0.10566971,0.11262947,0.25886092,0.024733424,0.49810648
ERR719230,0.026402354,0.014956087,0.021532387,0.007210821,0.9298984
SRR6265390,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR720119,0.030417621,0.016009063,0.01873535,0.008193791,0.9266442
SRR7507576,0.02583,0.014650494,0.021328807,0.0072411597,0.93094957
SRR5079028,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR1687069,0.7606629,0.022911012,0.017721742,0.07489824,0.12380612
SRR6264006,0.02582711,0.014647007,0.02132541,0.0072412193,0.9309592
SRR5548533,0.8163266,0.02288878,0.017736554,0.08462733,0.058420718
SRR5609998,0.025838882,0.014659464,0.021335036,0.007239789,0.9309268
SRR6182553,0.054435313,0.076788634,0.05960253,0.0075006783,0.8016728
SRR5091599,0.025929302,0.014702529,0.021369904,0.0072366595,0.9307616
SRR5796743,0.025897741,0.014721513,0.021383256,0.007232964,0.93076456
SRR5429283,0.0834513,0.15549856,0.5355628,0.060186446,0.1653009
SRR7507508,0.02632916,0.015136391,0.021800816,0.007238716,0.9294949
SRR6265241,0.025720686,0.014800727,0.021691442,0.007324308,0.93046284
SRR7690207,0.027291417,0.0151821375,0.021589905,0.0071983635,0.9287382
SRR5548691,0.73048216,0.05593042,0.053030062,0.16055737,0.0
SRR5203296,0.025827259,0.014647186,0.021325469,0.007241279,0.9309588
SRR5796771,0.81632817,0.022889048,0.017736822,0.084627986,0.058418036
SRR5757778,0.0146102905,0.02723372,0.25741515,0.21575099,0.48498988
SRR5078803,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR719652,0.025831401,0.014650434,0.021327883,0.007240802,0.93094945
SRR5428888,0.0693402,0.17442527,0.58039534,0.10591504,0.069924116
ERR011109,0.02590394,0.014700651,0.02137205,0.007238418,0.93078494
SRR5429311,0.08537373,0.14795864,0.5113806,0.05847293,0.19681412
SRR6182522,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
ERR719790,0.025827408,0.014647245,0.021325558,0.0072411597,0.9309586
SRR1930144,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR5091515,0.18512255,0.03832856,0.011505187,0.01345104,0.75159264
ERR720082,0.026310474,0.0151388645,0.021707267,0.007191181,0.9296522
SRR5813475,0.025872737,0.0146668255,0.021343946,0.0072404444,0.930876
ERR209183,0.025976092,0.014774084,0.021427184,0.007230133,0.93059254
ERR719686,0.025837988,0.014658064,0.021333784,0.0072399676,0.9309302
SRR5757871,0.21212217,0.023525238,0.07499465,0.621412,0.06794596
ERR1398126,0.026584923,0.014790148,0.021413594,0.00724712,0.9299642
SRR5637775,0.028323948,0.0173257,0.023323327,0.0069851577,0.92404187
SRR6265258,0.02582711,0.014646947,0.02132532,0.0072412193,0.9309594
SRR7507378,0.02583319,0.014654279,0.021332592,0.00724113,0.93093884
ERR720127,0.02587074,0.014693677,0.021368682,0.007239461,0.93082744
