,root:Engineered:Food_production,root:Environmental:Aquatic,root:Environmental:Terrestrial,root:Host-associated:Birds,root:Host-associated:Fish,root:Host-associated:Human,root:Host-associated:Mammals,root:Host-associated:Plants,Unknown
SRR3732927,0.0011280775,0.975976,0.012776762,8.4702966e-05,0.0053179264,3.614179e-05,0.0015608966,0.0007792711,0.0023402572
SRR3778176,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732930,0.0011298358,0.9759877,0.012797147,8.478556e-05,0.0053058863,3.6053592e-05,0.0015635192,0.0007763505,0.00231874
SRR3778323,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324525,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778048,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778297,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748554,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732808,0.0011003315,0.97578096,0.012443125,8.334508e-05,0.005522549,3.7636393e-05,0.0015185773,0.00082844496,0.00268507
SRR4324056,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324536,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3726460,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748677,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778244,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3777935,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732862,0.0011080801,0.97583616,0.012536466,8.3726205e-05,0.0054640174,3.720831e-05,0.0015304387,0.00081425905,0.002589643
SRR3732801,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732981,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324467,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778359,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732774,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778174,0.0010809898,0.9756416,0.012211323,8.239334e-05,0.0056726933,3.8735896e-05,0.0014892519,0.000865221,0.0029177666
SRR3748659,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732884,0.0011136532,0.9758756,0.01260367,8.399997e-05,0.0054225624,3.6904952e-05,0.0015389025,0.0008042455,0.002520442
SRR3778304,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778222,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778216,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324477,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778307,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778305,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778251,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732778,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732983,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748737,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778400,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324054,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732755,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748731,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778184,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4323977,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732933,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778145,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748541,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732847,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732770,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778289,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324481,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778346,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732893,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748656,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324466,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748765,0.0011303127,0.975991,0.012803018,8.480917e-05,0.005302429,3.6028363e-05,0.0015642047,0.00077554584,0.0023126602
SRR3777995,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3777981,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732898,0.0002226811,0.9109488,0.002270748,2.9079267e-05,0.05217577,0.00043832214,0.00026257485,0.03365199,0.0
SRR3732907,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4323947,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778277,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778064,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732953,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732969,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778126,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4323959,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732826,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748701,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3777969,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324059,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748629,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778114,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778071,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778148,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3732883,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778031,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4324542,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3778022,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748670,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR3748725,0.0011303127,0.975991,0.012803048,8.480917e-05,0.0053023696,3.602833e-05,0.0015642345,0.00077548623,0.0023127794
SRR4303718,2.7204818e-05,9.919917e-05,0.00015258789,0.00012457371,0.00073328614,0.9973688,0.0005276203,5.4765747e-05,0.00091195107
SRR4302720,6.567178e-05,2.4845835e-05,6.051653e-05,8.196253e-05,0.0002821982,0.99804014,0.0012280047,0.00018319488,3.3438206e-05
SRR4303619,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4304292,6.618161e-05,2.4619709e-05,6.0025774e-05,8.1697435e-05,0.00028058887,0.9980415,0.0012335479,0.00018528104,2.6583672e-05
SRR4303948,6.5460496e-05,2.5192807e-05,6.0715676e-05,8.219313e-05,0.00028538704,0.9980272,0.0012139976,0.00018277764,5.710125e-05
SRR4303988,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4302763,6.614476e-05,2.455265e-05,6.006294e-05,8.167632e-05,0.0002799332,0.99804556,0.0012372136,0.00018489361,1.9967556e-05
SRR4302690,6.5969376e-05,2.4663208e-05,6.0230315e-05,8.178326e-05,0.00028073788,0.9980435,0.0012336373,0.00018432736,2.515316e-05
SRR4303205,6.613744e-05,2.4556935e-05,6.0069928e-05,8.1680686e-05,0.0002798438,0.99804544,0.0012370646,0.00018492341,2.026558e-05
SRR4303955,6.596844e-05,2.4655918e-05,6.0231465e-05,8.178014e-05,0.00028064847,0.9980438,0.0012340248,0.00018426776,2.4616718e-05
SRR4303933,6.45161e-05,2.5783547e-05,6.164829e-05,8.276718e-05,0.0002900064,0.99801713,0.0011967719,0.00017923117,8.2075596e-05
SRR4302949,6.5936234e-05,2.4678853e-05,6.0262148e-05,8.1801045e-05,0.0002809465,0.9980433,0.0012332499,0.00018417835,2.5689602e-05
SRR4302724,6.615037e-05,2.4553048e-05,6.0057497e-05,8.16746e-05,0.0002798736,0.99804544,0.0012370944,0.00018504262,2.0086765e-05
SRR4303481,6.615353e-05,2.4554827e-05,6.0054404e-05,8.167468e-05,0.0002799332,0.9980453,0.0012369454,0.00018504262,2.0325184e-05
SRR4304231,6.6233326e-05,2.4613511e-05,5.9998703e-05,8.1690654e-05,0.00028079748,0.99804044,0.0012328923,0.00018554926,2.7775764e-05
SRR4303689,6.596246e-05,2.43076e-05,5.9351183e-05,8.37072e-05,0.000284791,0.998012,0.0012746155,0.00018337369,1.1861324e-05
SRR4303219,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4303349,5.3100728e-05,3.0127983e-05,8.210507e-05,0.000121292986,0.0005275011,0.99728537,0.0012167692,0.00012677908,0.0005570054
SRR4302827,6.618413e-05,2.4570545e-05,6.0024344e-05,8.167289e-05,0.00028017163,0.99804395,0.0012359023,0.00018516183,2.2351742e-05
SRR4303372,6.614123e-05,2.455546e-05,6.0066377e-05,8.167881e-05,0.0002799332,0.99804556,0.0012371242,0.00018492341,2.002716e-05
SRR4303139,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4304177,6.614678e-05,2.4551478e-05,6.0061047e-05,8.1675156e-05,0.0002798736,0.99804556,0.0012372434,0.00018498302,1.9907951e-05
SRR4302820,6.62085e-05,2.4650839e-05,5.999802e-05,8.169393e-05,0.0002808571,0.9980391,0.0012321174,0.00018551946,2.9802322e-05
SRR4303394,6.617865e-05,2.4565625e-05,6.0051712e-05,8.168466e-05,0.00028014183,0.9980441,0.0012359321,0.00018507242,2.2351742e-05
SRR4303386,6.614716e-05,2.4551386e-05,6.0060705e-05,8.1674996e-05,0.00027999282,0.99804556,0.0012372434,0.00018498302,1.9788742e-05
SRR4303629,6.64665e-05,2.470591e-05,5.9749804e-05,8.165202e-05,0.00028190017,0.99803185,0.0012265444,0.00018689036,4.029274e-05
SRR4303045,6.567798e-05,2.5417045e-05,6.087773e-05,8.244482e-05,0.00029078126,0.9980073,0.0011944473,0.00018376112,8.934736e-05
SRR4303030,0.00048658252,2.7655522e-06,0.0010693371,0.040607244,0.00025710464,0.18241337,0.6264044,1.9194851e-05,0.14874005
SRR4302659,6.614337e-05,2.4553492e-05,6.0064314e-05,8.167718e-05,0.0002798438,0.99804556,0.0012372136,0.00018498302,1.9967556e-05
SRR4303446,6.616709e-05,2.4740664e-05,6.0037968e-05,8.176088e-05,0.00028187037,0.9980358,0.0012278557,0.00018543005,3.6358833e-05
SRR4303153,6.614602e-05,2.4552415e-05,6.0061735e-05,8.1675855e-05,0.0002798438,0.99804556,0.0012371242,0.00018492341,2.0086765e-05
SRR4303136,6.500015e-05,2.5067751e-05,6.1041734e-05,8.108957e-05,0.0002759397,0.998,0.001260668,0.00019031763,4.082918e-05
SRR4304304,6.621785e-05,2.4598798e-05,5.998961e-05,8.166145e-05,0.00028032064,0.9980414,0.0012346506,0.00018554926,2.5629997e-05
SRR4304317,6.577269e-05,2.4784873e-05,6.041913e-05,8.190221e-05,0.00028175116,0.99804115,0.0012298822,0.0001835227,3.08156e-05
SRR4302619,6.887997e-05,4.4398686e-05,5.715744e-05,8.811521e-05,0.00047838688,0.9970957,0.0006852448,0.00023043156,0.0012516975
SRR4302713,6.614066e-05,2.4557075e-05,6.0066835e-05,8.167975e-05,0.00027996302,0.99804544,0.001237005,0.00018498302,2.014637e-05
SRR4302943,6.636053e-05,2.472972e-05,5.9850576e-05,8.169525e-05,0.00028187037,0.99803257,0.0012265146,0.00018644333,3.9935112e-05
SRR4304233,6.605707e-05,2.4605226e-05,6.014657e-05,8.1728525e-05,0.00028026104,0.9980446,0.0012355745,0.00018468499,2.2292137e-05
SRR4303965,6.614716e-05,2.4551338e-05,6.0060647e-05,8.1674916e-05,0.0002798736,0.99804556,0.0012372434,0.00018492341,1.9967556e-05
SRR4302863,6.6139844e-05,2.455553e-05,6.0067636e-05,8.167928e-05,0.0002799034,0.99804544,0.0012371242,0.00018498302,2.0086765e-05
SRR4303727,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4302983,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4303255,8.760569e-06,9.881984e-05,0.00013276687,0.00025877837,0.0002451491,0.9196548,0.07789306,0.0017078662,0.0
SRR4303000,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4304337,6.614035e-05,2.4555342e-05,6.0067177e-05,8.167897e-05,0.0002799034,0.99804544,0.0012370348,0.00018501282,2.0205975e-05
SRR4303510,6.613385e-05,2.4559067e-05,6.0073366e-05,8.168278e-05,0.00027996302,0.99804544,0.001237005,0.00018495321,2.0205975e-05
SRR4303745,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4303709,5.6431443e-05,3.6024652e-05,7.089905e-05,8.983762e-05,0.000374645,0.99775827,0.00093349814,0.00015380979,0.00052660704
SRR4303051,6.61242e-05,2.4565345e-05,6.0082533e-05,8.1688704e-05,0.0002799332,0.9980453,0.0012368262,0.00018495321,2.0503998e-05
SRR4303496,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4304232,6.61471e-05,2.4553025e-05,6.0060647e-05,8.167546e-05,0.0002798736,0.99804556,0.0012372136,0.00018501282,1.9907951e-05
SRR4302832,6.6220564e-05,2.4614192e-05,5.998829e-05,8.168286e-05,0.00028067827,0.99804103,0.0012333989,0.00018543005,2.7000904e-05
SRR4303321,6.614729e-05,2.4551386e-05,6.0060534e-05,8.1674916e-05,0.000279814,0.9980456,0.0012372434,0.00018498302,1.9907951e-05
SRR4303089,6.551027e-05,2.5562364e-05,6.0656992e-05,8.2351464e-05,0.00028917193,0.99800825,0.0011966228,0.00018370152,8.815527e-05
SRR4303974,6.557621e-05,2.4914123e-05,6.0609054e-05,8.202493e-05,0.00028270483,0.99803853,0.0012257397,0.00018283725,3.7014484e-05
SRR4303885,6.609785e-05,2.4580084e-05,6.010769e-05,8.1703896e-05,0.00028017163,0.9980451,0.001236409,0.0001847744,2.1100044e-05
SRR4302995,6.611266e-05,2.4571458e-05,6.0093535e-05,8.169517e-05,0.00028005242,0.9980452,0.0012366474,0.0001848042,2.0861626e-05
SRR4303869,6.655251e-05,2.4936038e-05,5.9667123e-05,8.173843e-05,0.00028425455,0.9980186,0.0012147129,0.00018775463,6.181002e-05
SRR4302623,6.616647e-05,2.4568038e-05,6.004192e-05,8.167663e-05,0.00028011203,0.9980444,0.0012362301,0.00018516183,2.169609e-05
SRR4304031,6.6024135e-05,2.4682737e-05,6.0177266e-05,8.177577e-05,0.0002810061,0.99804133,0.0012321472,0.00018465519,2.8192997e-05
SRR4302552,6.566878e-05,2.497943e-05,6.051601e-05,8.2027276e-05,0.0002835393,0.9980337,0.0012217462,0.00018337369,4.440546e-05
SRR4304059,6.251892e-05,2.6827374e-05,6.372282e-05,8.3895495e-05,0.00029751658,0.99800825,0.0011720955,0.00017124414,0.000113904476
SRR4303134,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4302712,6.54959e-05,2.5031797e-05,6.068494e-05,8.210578e-05,0.00028389692,0.9980344,0.0012210906,0.00018265843,4.464388e-05
SRR4303673,6.6146655e-05,2.455155e-05,6.0061164e-05,8.167523e-05,0.0002798736,0.99804556,0.0012371838,0.00018498302,1.9967556e-05
SRR4304156,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674996e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4303585,6.612735e-05,2.4572186e-05,6.0079325e-05,8.169112e-05,0.00028005242,0.9980449,0.0012364984,0.00018492341,2.1159649e-05
SRR4303116,3.184156e-05,7.741895e-05,0.00012946129,0.000115674906,0.00061911345,0.99750316,0.0006130934,6.790747e-05,0.00084233284
SRR4303595,6.497189e-05,2.5252846e-05,6.12011e-05,8.2374165e-05,0.00028538704,0.9980338,0.0012161434,0.00018045306,5.0365925e-05
SRR4304275,6.616823e-05,2.4561572e-05,6.004003e-05,8.167351e-05,0.00027999282,0.9980446,0.0012364686,0.00018507242,2.1457672e-05
SRR4303117,6.6142304e-05,2.4557965e-05,6.0065344e-05,8.167975e-05,0.0002799034,0.9980453,0.0012369454,0.00018498302,2.0384789e-05
SRR4303699,6.615877e-05,2.4557005e-05,6.004925e-05,8.167414e-05,0.00027996302,0.9980451,0.0012368262,0.00018510222,2.0563602e-05
SRR4303427,0.060525924,0.00024801493,0.00023275614,8.929641e-05,0.010455728,0.18412009,0.0010682642,0.065235734,0.6780242
SRR4303748,5.6267538e-05,3.6190493e-05,7.109411e-05,8.9949404e-05,0.00037565827,0.99775654,0.0009312928,0.00015321374,0.0005297661
SRR4303408,6.516892e-05,2.5133366e-05,6.100693e-05,8.2255865e-05,0.00028443336,0.9980358,0.0012197196,0.00018125772,4.5239925e-05
SRR4302715,6.614703e-05,2.4551315e-05,6.0060764e-05,8.1674996e-05,0.0002799332,0.99804556,0.0012372434,0.00018498302,1.9848347e-05
SRR4302838,6.61435e-05,2.4553376e-05,6.0064143e-05,8.16771e-05,0.0002798736,0.99804556,0.0012372136,0.00018492341,1.9967556e-05
SRR4304299,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4303635,6.6109445e-05,2.457331e-05,6.0096685e-05,8.169712e-05,0.00028005242,0.99804527,0.0012365282,0.00018489361,2.0802021e-05
SRR4303048,6.6146655e-05,2.4551573e-05,6.006122e-05,8.167523e-05,0.0002798736,0.99804556,0.0012372136,0.00018498302,1.9907951e-05
SRR4303484,6.6100874e-05,2.4578303e-05,6.010477e-05,8.170211e-05,0.00028005242,0.9980451,0.0012364388,0.0001847744,2.1159649e-05
SRR4304195,6.614703e-05,2.4551315e-05,6.0060764e-05,8.1674996e-05,0.0002799332,0.99804556,0.0012372434,0.00018498302,1.9848347e-05
SRR4303218,1.25554325e-05,4.7393605e-05,0.0017581651,0.010315306,0.63032484,0.3481903,0.009249027,0.00010242097,0.0
SRR4303351,6.2462845e-05,2.7042426e-05,6.381313e-05,8.402809e-05,0.00029981136,0.99799883,0.0011631846,0.00017127395,0.0001295209
SRR4303716,6.5763474e-05,2.4778918e-05,6.042835e-05,8.190221e-05,0.00028166175,0.99804175,0.0012302697,0.0001835525,2.9861927e-05
SRR4303878,6.613032e-05,2.4561385e-05,6.0076687e-05,8.1684964e-05,0.00027996302,0.9980453,0.001236856,0.00018492341,2.0503998e-05
SRR4303768,6.5367545e-05,2.5012994e-05,6.0812454e-05,8.2136714e-05,0.0002835095,0.9980378,0.0012232363,0.00018200278,4.005432e-05
SRR4303102,5.8490015e-05,2.9935178e-05,6.894398e-05,8.6314954e-05,0.0003169179,0.9979393,0.001127392,0.00016105175,0.0002117157
SRR4304261,6.6142806e-05,2.4553821e-05,6.0064827e-05,8.1677485e-05,0.0002798736,0.9980456,0.001237154,0.00018498302,1.9907951e-05
SRR4303087,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4304309,6.317334e-05,2.649089e-05,6.316443e-05,8.36113e-05,0.0002963841,0.998008,0.0011759996,0.00017374754,0.00010943413
SRR4303007,6.604681e-05,2.461208e-05,6.0156377e-05,8.173492e-05,0.00028026104,0.9980445,0.0012353361,0.00018462539,2.270937e-05
SRR4303993,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4304043,3.241113e-05,1.5888372e-05,3.0137146e-05,0.00077242416,0.001210968,0.9579109,0.039850395,0.00017681187,0.0
SRR4303902,5.9455026e-05,2.9045037e-05,6.718831e-05,8.5938846e-05,0.0003145039,0.9979737,0.001116097,0.00015982985,0.00019431114
SRR4304323,6.615006e-05,2.4553212e-05,6.0057784e-05,8.1674916e-05,0.0002798736,0.99804544,0.0012371242,0.00018498302,2.014637e-05
SRR4303155,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR4303935,6.614697e-05,2.4551386e-05,6.0060876e-05,8.1675076e-05,0.0002798736,0.99804556,0.0012373328,0.00018489361,1.9907951e-05
SRR4302664,6.613177e-05,2.4561268e-05,6.008093e-05,8.168761e-05,0.00027999282,0.9980452,0.0012367964,0.00018495321,2.0623207e-05
SRR4302711,6.614678e-05,2.4551526e-05,6.0061106e-05,8.167523e-05,0.0002798736,0.99804556,0.0012371838,0.00018498302,1.9967556e-05
SRR4303643,6.5408574e-05,2.6543745e-05,6.0732877e-05,8.2834464e-05,0.0002988577,0.99796283,0.0011550784,0.00018495321,0.00016278028
SRR4302579,6.6320805e-05,2.4963307e-05,5.9886144e-05,8.182148e-05,0.00028434396,0.9980217,0.0012157857,0.00018662214,5.853176e-05
SRR4304121,6.614659e-05,2.4551595e-05,6.006122e-05,8.167523e-05,0.000279814,0.9980456,0.0012372136,0.00018498302,1.9907951e-05
SRR4302959,5.5549877e-05,3.4029512e-05,7.211362e-05,8.942901e-05,0.00035429,0.9978591,0.0009951591,0.0001475811,0.000392735
SRR4304144,6.616482e-05,2.4560028e-05,6.0043352e-05,8.167367e-05,0.00028002262,0.9980447,0.001236707,0.00018507242,2.104044e-05
SRR4303334,6.626479e-05,2.5056734e-05,5.9949973e-05,8.188948e-05,0.00028526783,0.9980179,0.0012117326,0.00018653274,6.54459e-05
SRR5869980,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR5869738,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR5869783,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR5869566,6.61471e-05,2.4551315e-05,6.0060764e-05,8.1674916e-05,0.0002799332,0.99804556,0.0012371242,0.00018498302,1.9967556e-05
SRR5868863,6.564805e-05,2.5111514e-05,6.0533555e-05,8.2096616e-05,0.0002848208,0.99802744,0.0012157857,0.0001835525,5.5015087e-05
SRR5870296,6.6165645e-05,2.4563094e-05,6.0042494e-05,8.1674996e-05,0.00028008223,0.9980446,0.001236409,0.00018510222,2.1338463e-05
